Library                               Size (B)      Time_ns
LibreSSL_AES128GCM                          16        32887
LibreSSL_AES128GCM                          16        35749
LibreSSL_AES128GCM                          16        33259
LibreSSL_AES128GCM                          16        37004
LibreSSL_AES128GCM                          16        34957
LibreSSL_AES128GCM                          16        35382
LibreSSL_AES128GCM                          16        33087
LibreSSL_AES128GCM                          16        35385
LibreSSL_AES128GCM                          16        35247
LibreSSL_AES128GCM                          16        35147
LibreSSL_AES128GCM                          16        33749
LibreSSL_AES128GCM                          16        33562
LibreSSL_AES128GCM                          16        33495
LibreSSL_AES128GCM                          16        34940
LibreSSL_AES128GCM                          16        35345
LibreSSL_AES128GCM                          16        34039
LibreSSL_AES128GCM                          16        34978
LibreSSL_AES128GCM                          16        34190
LibreSSL_AES128GCM                          16        32889
LibreSSL_AES128GCM                          16        35353
LibreSSL_AES128GCM                          16        32419
LibreSSL_AES128GCM                          16        35155
LibreSSL_AES128GCM                          16        33901
LibreSSL_AES128GCM                          16        35433
LibreSSL_AES128GCM                          16        33412
LibreSSL_AES128GCM                          16        33966
LibreSSL_AES128GCM                          16        33202
LibreSSL_AES128GCM                          16        32969
LibreSSL_AES128GCM                          16        34183
LibreSSL_AES128GCM                          16        34530
LibreSSL_AES128GCM                          16        32512
LibreSSL_AES128GCM                          16        37278
LibreSSL_AES128GCM                          16        33808
LibreSSL_AES128GCM                          16        35682
LibreSSL_AES128GCM                          16        35022
LibreSSL_AES128GCM                          16        36789
LibreSSL_AES128GCM                          16        33756
LibreSSL_AES128GCM                          16        36495
LibreSSL_AES128GCM                          16        39881
LibreSSL_AES128GCM                          16        32342
LibreSSL_AES128GCM                          16        33842
LibreSSL_AES128GCM                          16        33563
LibreSSL_AES128GCM                          16        33284
LibreSSL_AES128GCM                          16        47529
LibreSSL_AES128GCM                          16        33251
LibreSSL_AES128GCM                          16        34608
LibreSSL_AES128GCM                          16        34835
LibreSSL_AES128GCM                          16        33958
LibreSSL_AES128GCM                          16        34176
LibreSSL_AES128GCM                          16        35376
LibreSSL_AES128GCM                          16        33248
LibreSSL_AES128GCM                          16        38473
LibreSSL_AES128GCM                          16        35848
LibreSSL_AES128GCM                          16        34719
LibreSSL_AES128GCM                          16        32936
LibreSSL_AES128GCM                          16        37000
LibreSSL_AES128GCM                          16        33127
LibreSSL_AES128GCM                          16        35623
LibreSSL_AES128GCM                          16        33753
LibreSSL_AES128GCM                          16        35376
LibreSSL_AES128GCM                          16        35340
LibreSSL_AES128GCM                          16        34762
LibreSSL_AES128GCM                          16        46720
LibreSSL_AES128GCM                          16        35546
LibreSSL_AES128GCM                          16        34811
LibreSSL_AES128GCM                          16        34002
LibreSSL_AES128GCM                          16        35064
LibreSSL_AES128GCM                          16        35001
LibreSSL_AES128GCM                          16        31141
LibreSSL_AES128GCM                          16        36735
LibreSSL_AES128GCM                          16        32823
LibreSSL_AES128GCM                          16        32831
LibreSSL_AES128GCM                          16        32406
LibreSSL_AES128GCM                          16        33758
LibreSSL_AES128GCM                          16        33319
LibreSSL_AES128GCM                          16        35527
LibreSSL_AES128GCM                          16        33417
LibreSSL_AES128GCM                          16        32658
LibreSSL_AES128GCM                          16        34610
LibreSSL_AES128GCM                          16        33769
LibreSSL_AES128GCM                          16        32640
LibreSSL_AES128GCM                          16        36332
LibreSSL_AES128GCM                          16        33162
LibreSSL_AES128GCM                          16        34681
LibreSSL_AES128GCM                          16        34368
LibreSSL_AES128GCM                          16        34277
LibreSSL_AES128GCM                          16        34424
LibreSSL_AES128GCM                          16        33395
LibreSSL_AES128GCM                          16        33101
LibreSSL_AES128GCM                          16        32876
LibreSSL_AES128GCM                          16        33490
LibreSSL_AES128GCM                          16        33835
LibreSSL_AES128GCM                          16        37098
LibreSSL_AES128GCM                          16        32748
LibreSSL_AES128GCM                          16        34048
LibreSSL_AES128GCM                          16        35313
LibreSSL_AES128GCM                          16        36997
LibreSSL_AES128GCM                          16        38011
LibreSSL_AES128GCM                          16        31187
LibreSSL_AES128GCM                          16        32987
LibreSSL_AES128GCM                          16        40373
LibreSSL_AES128GCM                          16        31870
LibreSSL_AES128GCM                          16        35469
LibreSSL_AES128GCM                          16        34105
LibreSSL_AES128GCM                          16        33731
LibreSSL_AES128GCM                          16        35169
LibreSSL_AES128GCM                          16        32728
LibreSSL_AES128GCM                          16        34761
LibreSSL_AES128GCM                          16        33520
LibreSSL_AES128GCM                          16        36174
LibreSSL_AES128GCM                          16        33846
LibreSSL_AES128GCM                          16        33547
LibreSSL_AES128GCM                          16        36028
LibreSSL_AES128GCM                          16        33315
LibreSSL_AES128GCM                          16        37905
LibreSSL_AES128GCM                          16        32790
LibreSSL_AES128GCM                          16        33951
LibreSSL_AES128GCM                          16        33064
LibreSSL_AES128GCM                          16        35876
LibreSSL_AES128GCM                          16        33726
LibreSSL_AES128GCM                          16        33340
LibreSSL_AES128GCM                          16        35113
LibreSSL_AES128GCM                          16        32801
LibreSSL_AES128GCM                          16        35236
LibreSSL_AES128GCM                          16        34625
LibreSSL_AES128GCM                          16        36260
LibreSSL_AES128GCM                          16        33453
LibreSSL_AES128GCM                          16        35414
LibreSSL_AES128GCM                          16        32912
LibreSSL_AES128GCM                          16        33272
LibreSSL_AES128GCM                          16        35202
LibreSSL_AES128GCM                          16        32680
LibreSSL_AES128GCM                          16        35881
LibreSSL_AES128GCM                          16        34815
LibreSSL_AES128GCM                          16        34282
LibreSSL_AES128GCM                          16        33274
LibreSSL_AES128GCM                          16        33093
LibreSSL_AES128GCM                          16        34793
LibreSSL_AES128GCM                          16        34411
LibreSSL_AES128GCM                          16        34973
LibreSSL_AES128GCM                          16        33168
LibreSSL_AES128GCM                          16        32332
LibreSSL_AES128GCM                          16        37767
LibreSSL_AES128GCM                          16        36427
LibreSSL_AES128GCM                          16        33066
LibreSSL_AES128GCM                          16        36202
LibreSSL_AES128GCM                          16        32865
LibreSSL_AES128GCM                          16        34919
LibreSSL_AES128GCM                          16        38095
LibreSSL_AES128GCM                          16        34056
LibreSSL_AES128GCM                          16        33192
LibreSSL_AES128GCM                          16        33552
LibreSSL_AES128GCM                          16        35364
LibreSSL_AES128GCM                          16        33368
LibreSSL_AES128GCM                          16        35972
LibreSSL_AES128GCM                         512        28509
LibreSSL_AES128GCM                         512        39793
LibreSSL_AES128GCM                         512        30240
LibreSSL_AES128GCM                         512        37000
LibreSSL_AES128GCM                         512        36155
LibreSSL_AES128GCM                         512        38643
LibreSSL_AES128GCM                         512        38705
LibreSSL_AES128GCM                         512        37359
LibreSSL_AES128GCM                         512        37219
LibreSSL_AES128GCM                         512        36991
LibreSSL_AES128GCM                         512        37721
LibreSSL_AES128GCM                         512        35633
LibreSSL_AES128GCM                         512        36766
LibreSSL_AES128GCM                         512        35161
LibreSSL_AES128GCM                         512        37074
LibreSSL_AES128GCM                         512        36976
LibreSSL_AES128GCM                         512        36360
LibreSSL_AES128GCM                         512        37656
LibreSSL_AES128GCM                         512        36887
LibreSSL_AES128GCM                         512        37939
LibreSSL_AES128GCM                         512        40130
LibreSSL_AES128GCM                         512        36199
LibreSSL_AES128GCM                         512        36091
LibreSSL_AES128GCM                         512        35512
LibreSSL_AES128GCM                         512        37755
LibreSSL_AES128GCM                         512        34707
LibreSSL_AES128GCM                         512        36790
LibreSSL_AES128GCM                         512        35926
LibreSSL_AES128GCM                         512        37266
LibreSSL_AES128GCM                         512        35159
LibreSSL_AES128GCM                         512        37549
LibreSSL_AES128GCM                         512        34654
LibreSSL_AES128GCM                         512        36830
LibreSSL_AES128GCM                         512        36874
LibreSSL_AES128GCM                         512        32996
LibreSSL_AES128GCM                         512        32740
LibreSSL_AES128GCM                         512        33924
LibreSSL_AES128GCM                         512        33483
LibreSSL_AES128GCM                         512        33349
LibreSSL_AES128GCM                         512        35592
LibreSSL_AES128GCM                         512        33156
LibreSSL_AES128GCM                         512        35094
LibreSSL_AES128GCM                         512        39422
LibreSSL_AES128GCM                         512        33398
LibreSSL_AES128GCM                         512        33030
LibreSSL_AES128GCM                         512        34581
LibreSSL_AES128GCM                         512        33961
LibreSSL_AES128GCM                         512        34218
LibreSSL_AES128GCM                         512        33987
LibreSSL_AES128GCM                         512        32707
LibreSSL_AES128GCM                         512        34430
LibreSSL_AES128GCM                         512        36712
LibreSSL_AES128GCM                         512        34910
LibreSSL_AES128GCM                         512        33428
LibreSSL_AES128GCM                         512        36354
LibreSSL_AES128GCM                         512        41807
LibreSSL_AES128GCM                         512        46493
LibreSSL_AES128GCM                         512        35811
LibreSSL_AES128GCM                         512        35096
LibreSSL_AES128GCM                         512        32397
LibreSSL_AES128GCM                         512        35852
LibreSSL_AES128GCM                         512        34291
LibreSSL_AES128GCM                         512        36746
LibreSSL_AES128GCM                         512        34700
LibreSSL_AES128GCM                         512        35239
LibreSSL_AES128GCM                         512        32267
LibreSSL_AES128GCM                         512        37435
LibreSSL_AES128GCM                         512        33524
LibreSSL_AES128GCM                         512        32241
LibreSSL_AES128GCM                         512        35713
LibreSSL_AES128GCM                         512        32982
LibreSSL_AES128GCM                         512        34239
LibreSSL_AES128GCM                         512        33940
LibreSSL_AES128GCM                         512        31866
LibreSSL_AES128GCM                         512        32789
LibreSSL_AES128GCM                         512        35492
LibreSSL_AES128GCM                         512        33613
LibreSSL_AES128GCM                         512        34270
LibreSSL_AES128GCM                         512        32173
LibreSSL_AES128GCM                         512        32829
LibreSSL_AES128GCM                         512        35527
LibreSSL_AES128GCM                         512        33539
LibreSSL_AES128GCM                         512        31874
LibreSSL_AES128GCM                         512        34150
LibreSSL_AES128GCM                         512        34490
LibreSSL_AES128GCM                         512        34336
LibreSSL_AES128GCM                         512        33413
LibreSSL_AES128GCM                         512        36873
LibreSSL_AES128GCM                         512        33767
LibreSSL_AES128GCM                         512        33565
LibreSSL_AES128GCM                         512        37536
LibreSSL_AES128GCM                         512        34477
LibreSSL_AES128GCM                         512        32300
LibreSSL_AES128GCM                         512        33575
LibreSSL_AES128GCM                         512        35464
LibreSSL_AES128GCM                         512        33004
LibreSSL_AES128GCM                         512        33580
LibreSSL_AES128GCM                         512        36338
LibreSSL_AES128GCM                         512        31813
LibreSSL_AES128GCM                         512        35112
LibreSSL_AES128GCM                         512        33988
LibreSSL_AES128GCM                         512        32801
LibreSSL_AES128GCM                         512        35742
LibreSSL_AES128GCM                         512        32435
LibreSSL_AES128GCM                         512        34934
LibreSSL_AES128GCM                         512        33770
LibreSSL_AES128GCM                         512        35274
LibreSSL_AES128GCM                         512        33179
LibreSSL_AES128GCM                         512        33326
LibreSSL_AES128GCM                         512        34881
LibreSSL_AES128GCM                         512        38749
LibreSSL_AES128GCM                         512        33758
LibreSSL_AES128GCM                         512        33129
LibreSSL_AES128GCM                         512        34724
LibreSSL_AES128GCM                         512        34207
LibreSSL_AES128GCM                         512        37197
LibreSSL_AES128GCM                         512        36961
LibreSSL_AES128GCM                         512        33026
LibreSSL_AES128GCM                         512        38219
LibreSSL_AES128GCM                         512        33810
LibreSSL_AES128GCM                         512        37393
LibreSSL_AES128GCM                         512        33428
LibreSSL_AES128GCM                         512        34850
LibreSSL_AES128GCM                         512        34743
LibreSSL_AES128GCM                         512        34912
LibreSSL_AES128GCM                         512        38116
LibreSSL_AES128GCM                         512        36034
LibreSSL_AES128GCM                         512        36060
LibreSSL_AES128GCM                         512        33256
LibreSSL_AES128GCM                         512        33524
LibreSSL_AES128GCM                         512        34068
LibreSSL_AES128GCM                         512        33457
LibreSSL_AES128GCM                         512        35260
LibreSSL_AES128GCM                         512        32654
LibreSSL_AES128GCM                         512        33036
LibreSSL_AES128GCM                         512        34596
LibreSSL_AES128GCM                         512        33411
LibreSSL_AES128GCM                         512        32702
LibreSSL_AES128GCM                         512        42239
LibreSSL_AES128GCM                         512        33210
LibreSSL_AES128GCM                         512        33397
LibreSSL_AES128GCM                         512        34912
LibreSSL_AES128GCM                         512        33027
LibreSSL_AES128GCM                         512        32916
LibreSSL_AES128GCM                         512        38511
LibreSSL_AES128GCM                         512        38776
LibreSSL_AES128GCM                         512        37662
LibreSSL_AES128GCM                         512        34277
LibreSSL_AES128GCM                         512        34232
LibreSSL_AES128GCM                         512        35752
LibreSSL_AES128GCM                         512        34595
LibreSSL_AES128GCM                         512        33451
LibreSSL_AES128GCM                         512        36276
LibreSSL_AES128GCM                         512        34230
LibreSSL_AES128GCM                         512        36554
LibreSSL_AES128GCM                         512        32415
LibreSSL_AES128GCM                         512        33192
LibreSSL_AES128GCM                         512        34781
LibreSSL_AES128GCM                         512        34155
LibreSSL_AES128GCM                         512        33742
LibreSSL_AES128GCM                         512        32879
LibreSSL_AES128GCM                         512        33053
LibreSSL_AES128GCM                         512        42225
LibreSSL_AES128GCM                         512        35216
LibreSSL_AES128GCM                         512        34791
LibreSSL_AES128GCM                         512        34835
LibreSSL_AES128GCM                         512        33263
LibreSSL_AES128GCM                         512        37857
LibreSSL_AES128GCM                         512        34201
LibreSSL_AES128GCM                         512        41510
LibreSSL_AES128GCM                         512        36010
LibreSSL_AES128GCM                         512        35563
LibreSSL_AES128GCM                         512        33341
LibreSSL_AES128GCM                         512        33362
LibreSSL_AES128GCM                         512        35392
LibreSSL_AES128GCM                         512        34013
LibreSSL_AES128GCM                         512        34749
LibreSSL_AES128GCM                         512        33009
LibreSSL_AES128GCM                         512        32922
LibreSSL_AES128GCM                         512        35365
LibreSSL_AES128GCM                         512        37841
LibreSSL_AES128GCM                         512        33901
LibreSSL_AES128GCM                         512        34816
LibreSSL_AES128GCM                         512        33508
LibreSSL_AES128GCM                         512        33178
LibreSSL_AES128GCM                         512        35357
LibreSSL_AES128GCM                         512        32966
LibreSSL_AES128GCM                         512        35254
LibreSSL_AES128GCM                         512        33417
LibreSSL_AES128GCM                         512        32978
LibreSSL_AES128GCM                         512        35687
LibreSSL_AES128GCM                         512        32151
LibreSSL_AES128GCM                         512        32986
LibreSSL_AES128GCM                         512        34155
LibreSSL_AES128GCM                         512        33777
LibreSSL_AES128GCM                         512        34992
LibreSSL_AES128GCM                         512        32525
LibreSSL_AES128GCM                         512        32975
LibreSSL_AES128GCM                         512        34877
LibreSSL_AES128GCM                         512        33225
LibreSSL_AES128GCM                         512        33827
LibreSSL_AES128GCM                         512        35133
LibreSSL_AES128GCM                         512        33052
LibreSSL_AES128GCM                         512        34077
LibreSSL_AES128GCM                         512        34175
LibreSSL_AES128GCM                         512        36256
LibreSSL_AES128GCM                         512        32598
LibreSSL_AES128GCM                         512        34192
LibreSSL_AES128GCM                         512        35342
LibreSSL_AES128GCM                         512        32418
LibreSSL_AES128GCM                         512        37401
LibreSSL_AES128GCM                         512        32626
LibreSSL_AES128GCM                         512        34223
LibreSSL_AES128GCM                         512        34476
LibreSSL_AES128GCM                         512        33558
LibreSSL_AES128GCM                         512        34543
LibreSSL_AES128GCM                         512        33573
LibreSSL_AES128GCM                         512        34604
LibreSSL_AES128GCM                         512        32098
LibreSSL_AES128GCM                         512        32736
LibreSSL_AES128GCM                         512        35050
LibreSSL_AES128GCM                         512        33239
LibreSSL_AES128GCM                         512        37112
LibreSSL_AES128GCM                         512        32317
LibreSSL_AES128GCM                         512        32750
LibreSSL_AES128GCM                         512        35444
LibreSSL_AES128GCM                         512        32848
LibreSSL_AES128GCM                         512        33930
LibreSSL_AES128GCM                         512        36762
LibreSSL_AES128GCM                         512        32866
LibreSSL_AES128GCM                         512        34690
LibreSSL_AES128GCM                         512        34021
LibreSSL_AES128GCM                         512        36119
LibreSSL_AES128GCM                         512        32977
LibreSSL_AES128GCM                         512        35847
LibreSSL_AES128GCM                         512        33882
LibreSSL_AES128GCM                         512        35395
LibreSSL_AES128GCM                         512        33452
LibreSSL_AES128GCM                         512        33668
LibreSSL_AES128GCM                         512        33653
LibreSSL_AES128GCM                         512        34314
LibreSSL_AES128GCM                         512        34324
LibreSSL_AES128GCM                         512        32936
LibreSSL_AES128GCM                         512        38077
LibreSSL_AES128GCM                         512        35451
LibreSSL_AES128GCM                         512        35451
LibreSSL_AES128GCM                         512        33944
LibreSSL_AES128GCM                         512        33584
LibreSSL_AES128GCM                         512        33035
LibreSSL_AES128GCM                         512        41571
LibreSSL_AES128GCM                         512        33199
LibreSSL_AES128GCM                         512        34492
LibreSSL_AES128GCM                         512        33420
LibreSSL_AES128GCM                         512        36351
LibreSSL_AES128GCM                         512        33813
LibreSSL_AES128GCM                         512        33954
LibreSSL_AES128GCM                         512        33046
LibreSSL_AES128GCM                         512        33592
LibreSSL_AES128GCM                         512        35522
LibreSSL_AES128GCM                         512        33466
LibreSSL_AES128GCM                         512        32762
LibreSSL_AES128GCM                         512        34583
LibreSSL_AES128GCM                         512        33046
LibreSSL_AES128GCM                         512        35055
LibreSSL_AES128GCM                         512        31996
LibreSSL_AES128GCM                         512        32802
LibreSSL_AES128GCM                         512        35778
LibreSSL_AES128GCM                         512        37696
LibreSSL_AES128GCM                         512        34639
LibreSSL_AES128GCM                         512        33291
LibreSSL_AES128GCM                         512        34480
LibreSSL_AES128GCM                         512        32996
LibreSSL_AES128GCM                         512        36055
LibreSSL_AES128GCM                         512        36545
LibreSSL_AES128GCM                         512        34462
LibreSSL_AES128GCM                         512        34091
LibreSSL_AES128GCM                         512        35605
LibreSSL_AES128GCM                         512        33784
LibreSSL_AES128GCM                         512        31733
LibreSSL_AES128GCM                         512        34873
LibreSSL_AES128GCM                         512        34245
LibreSSL_AES128GCM                         512        33987
LibreSSL_AES128GCM                         512        33721
LibreSSL_AES128GCM                         512        33647
LibreSSL_AES128GCM                         512        34295
LibreSSL_AES128GCM                         512        31906
LibreSSL_AES128GCM                         512        34782
LibreSSL_AES128GCM                         512        33514
LibreSSL_AES128GCM                         512        31964
LibreSSL_AES128GCM                         512        33904
LibreSSL_AES128GCM                         512        33740
LibreSSL_AES128GCM                         512        33421
LibreSSL_AES128GCM                         512        32958
LibreSSL_AES128GCM                         512        34955
LibreSSL_AES128GCM                         512        32449
LibreSSL_AES128GCM                         512        35249
LibreSSL_AES128GCM                         512        33551
LibreSSL_AES128GCM                         512        32695
LibreSSL_AES128GCM                         512        35714
LibreSSL_AES128GCM                         512        32018
LibreSSL_AES128GCM                         512        35474
LibreSSL_AES128GCM                         512        33023
LibreSSL_AES128GCM                         512        37312
LibreSSL_AES128GCM                         512        34275
LibreSSL_AES128GCM                         512        33583
LibreSSL_AES128GCM                         512        34070
LibreSSL_AES128GCM                         512        36147
LibreSSL_AES128GCM                         512        33247
LibreSSL_AES128GCM                         512        36287
LibreSSL_AES128GCM                         512        35187
LibreSSL_AES128GCM                         512        34742
LibreSSL_AES128GCM                         512        34377
LibreSSL_AES128GCM                         512        38524
LibreSSL_AES128GCM                         512        34460
LibreSSL_AES128GCM                         512        32579
LibreSSL_AES128GCM                         512        34756
LibreSSL_AES128GCM                         512        33725
LibreSSL_AES128GCM                         512        34062
LibreSSL_AES128GCM                         512        33272
LibreSSL_AES128GCM                         512        33600
LibreSSL_AES128GCM                         512        33430
LibreSSL_AES128GCM                         512        34320
LibreSSL_AES128GCM                         512        35546
LibreSSL_AES128GCM                         512        33254
LibreSSL_AES128GCM                         512        33171
LibreSSL_AES128GCM                         512        34720
LibreSSL_AES128GCM                         512        31616
LibreSSL_AES128GCM                         512        33562
LibreSSL_AES128GCM                         512        35679
LibreSSL_AES128GCM                         512        32751
LibreSSL_AES128GCM                         512        34258
LibreSSL_AES128GCM                         512        34763
LibreSSL_AES128GCM                         512        33409
LibreSSL_AES128GCM                         512        35023
LibreSSL_AES128GCM                         512        33787
LibreSSL_AES128GCM                         512        35323
LibreSSL_AES128GCM                         512        32956
LibreSSL_AES128GCM                         512        35527
LibreSSL_AES128GCM                         512        33155
LibreSSL_AES128GCM                         512        32868
LibreSSL_AES128GCM                         512        35001
LibreSSL_AES128GCM                         512        39187
LibreSSL_AES128GCM                         512        38021
LibreSSL_AES128GCM                         512        36003
LibreSSL_AES128GCM                         512        36108
LibreSSL_AES128GCM                         512        40311
LibreSSL_AES128GCM                         512        48280
LibreSSL_AES128GCM                         512        36534
LibreSSL_AES128GCM                         512        38860
LibreSSL_AES128GCM                         512        37068
LibreSSL_AES128GCM                         512        38968
LibreSSL_AES128GCM                         512        38026
LibreSSL_AES128GCM                         512        35804
LibreSSL_AES128GCM                         512        36414
LibreSSL_AES128GCM                         512        38048
LibreSSL_AES128GCM                         512        40175
LibreSSL_AES128GCM                         512        36511
LibreSSL_AES128GCM                         512        37605
LibreSSL_AES128GCM                         512        36271
LibreSSL_AES128GCM                         512        36995
LibreSSL_AES128GCM                         512        31317
LibreSSL_AES128GCM                         512        37040
LibreSSL_AES128GCM                         512        36274
LibreSSL_AES128GCM                         512        35822
LibreSSL_AES128GCM                         512        37131
LibreSSL_AES128GCM                         512        37295
LibreSSL_AES128GCM                         512        40035
LibreSSL_AES128GCM                         512        37201
LibreSSL_AES128GCM                         512        51067
LibreSSL_AES128GCM                         512        40711
LibreSSL_AES128GCM                         512        38080
LibreSSL_AES128GCM                         512        35263
LibreSSL_AES128GCM                         512        36713
LibreSSL_AES128GCM                         512        39605
LibreSSL_AES128GCM                         512        35256
LibreSSL_AES128GCM                         512        35587
LibreSSL_AES128GCM                         512        38020
LibreSSL_AES128GCM                         512        35355
LibreSSL_AES128GCM                         512        36677
LibreSSL_AES128GCM                         512        35387
LibreSSL_AES128GCM                         512        35635
LibreSSL_AES128GCM                         512        37871
LibreSSL_AES128GCM                         512        38287
LibreSSL_AES128GCM                         512        34968
LibreSSL_AES128GCM                         512        38061
LibreSSL_AES128GCM                         512        39738
LibreSSL_AES128GCM                         512        35646
LibreSSL_AES128GCM                         512        37544
LibreSSL_AES128GCM                         512        36551
LibreSSL_AES128GCM                         512        35563
LibreSSL_AES128GCM                         512        37122
LibreSSL_AES128GCM                         512        34167
LibreSSL_AES128GCM                         512        37311
LibreSSL_AES128GCM                         512        36013
LibreSSL_AES128GCM                         512        37238
LibreSSL_AES128GCM                         512        36180
LibreSSL_AES128GCM                         512        35874
LibreSSL_AES128GCM                         512        40255
LibreSSL_AES128GCM                         512        35887
LibreSSL_AES128GCM                         512        38229
LibreSSL_AES128GCM                         512        36596
LibreSSL_AES128GCM                         512        36879
LibreSSL_AES128GCM                         512        35093
LibreSSL_AES128GCM                         512        36254
LibreSSL_AES128GCM                         512        36762
LibreSSL_AES128GCM                         512        34653
LibreSSL_AES128GCM                         512        37408
LibreSSL_AES128GCM                         512        35308
LibreSSL_AES128GCM                         512        36576
LibreSSL_AES128GCM                         512        35472
LibreSSL_AES128GCM                         512        37588
LibreSSL_AES128GCM                         512        38252
LibreSSL_AES128GCM                         512        39848
LibreSSL_AES128GCM                         512        38151
LibreSSL_AES128GCM                         512        36571
LibreSSL_AES128GCM                         512        39248
LibreSSL_AES128GCM                         512        36424
LibreSSL_AES128GCM                         512        37079
LibreSSL_AES128GCM                         512        36064
LibreSSL_AES128GCM                         512        35859
LibreSSL_AES128GCM                         512        35211
LibreSSL_AES128GCM                         512        35125
LibreSSL_AES128GCM                         512        39322
LibreSSL_AES128GCM                         512        35583
LibreSSL_AES128GCM                         512        37341
LibreSSL_AES128GCM                         512        37697
LibreSSL_AES128GCM                         512        37180
LibreSSL_AES128GCM                         512        35836
LibreSSL_AES128GCM                         512        35889
LibreSSL_AES128GCM                         512        36424
LibreSSL_AES128GCM                         512        36746
LibreSSL_AES128GCM                         512        36450
LibreSSL_AES128GCM                         512        35488
LibreSSL_AES128GCM                         512        35716
LibreSSL_AES128GCM                         512        35082
LibreSSL_AES128GCM                         512        33940
LibreSSL_AES128GCM                         512        38029
LibreSSL_AES128GCM                         512        36001
LibreSSL_AES128GCM                         512        37430
LibreSSL_AES128GCM                         512        40117
LibreSSL_AES128GCM                         512        34672
LibreSSL_AES128GCM                         512        35874
LibreSSL_AES128GCM                         512        36285
LibreSSL_AES128GCM                         512        34940
LibreSSL_AES128GCM                         512        37492
LibreSSL_AES128GCM                         512        39154
LibreSSL_AES128GCM                         512        37920
LibreSSL_AES128GCM                         512        35691
LibreSSL_AES128GCM                         512        36162
LibreSSL_AES128GCM                         512        36255
LibreSSL_AES128GCM                         512        36849
LibreSSL_AES128GCM                         512        36489
LibreSSL_AES128GCM                         512        36516
LibreSSL_AES128GCM                         512        36838
LibreSSL_AES128GCM                         512        36536
LibreSSL_AES128GCM                         512        36079
LibreSSL_AES128GCM                         512        35948
LibreSSL_AES128GCM                         512        35070
LibreSSL_AES128GCM                         512        37595
LibreSSL_AES128GCM                         512        36448
LibreSSL_AES128GCM                         512        35006
LibreSSL_AES128GCM                         512        37118
LibreSSL_AES128GCM                         512        36069
LibreSSL_AES128GCM                         512        35573
LibreSSL_AES128GCM                         512        38423
LibreSSL_AES128GCM                         512        36462
LibreSSL_AES128GCM                         512        35726
LibreSSL_AES128GCM                         512        37008
LibreSSL_AES128GCM                         512        36643
LibreSSL_AES128GCM                         512        35987
LibreSSL_AES128GCM                         512        36104
LibreSSL_AES128GCM                         512        35286
LibreSSL_AES128GCM                         512        36906
LibreSSL_AES128GCM                         512        36668
LibreSSL_AES128GCM                         512        35216
LibreSSL_AES128GCM                         512        36617
LibreSSL_AES128GCM                         512        35444
LibreSSL_AES128GCM                         512        36852
LibreSSL_AES128GCM                         512        40446
LibreSSL_AES128GCM                         512        36325
LibreSSL_AES128GCM                         512        34875
LibreSSL_AES128GCM                         512        37722
LibreSSL_AES128GCM                         512        36345
LibreSSL_AES128GCM                         512        35971
LibreSSL_AES128GCM                         512        37104
LibreSSL_AES128GCM                         512        36651
LibreSSL_AES128GCM                         512        36207
LibreSSL_AES128GCM                         512        36474
LibreSSL_AES128GCM                         512        36841
LibreSSL_AES128GCM                         512        36543
LibreSSL_AES128GCM                         512        36368
LibreSSL_AES128GCM                         512        36499
LibreSSL_AES128GCM                         512        36484
LibreSSL_AES128GCM                         512        36257
LibreSSL_AES128GCM                         512        36796
LibreSSL_AES128GCM                         512        38182
LibreSSL_AES128GCM                         512        38857
LibreSSL_AES128GCM                         512        34012
LibreSSL_AES128GCM                         512        39097
LibreSSL_AES128GCM                         512        36408
LibreSSL_AES128GCM                        1024        38718
LibreSSL_AES128GCM                        1024        36147
LibreSSL_AES128GCM                        1024        38636
LibreSSL_AES128GCM                        1024       171514
LibreSSL_AES128GCM                        1024        80009
LibreSSL_AES128GCM                        1024       134441
LibreSSL_AES128GCM                        1024        40706
LibreSSL_AES128GCM                        1024        42531
LibreSSL_AES128GCM                        1024        39935
LibreSSL_AES128GCM                        1024        38113
LibreSSL_AES128GCM                        1024        38452
LibreSSL_AES128GCM                        1024        38376
LibreSSL_AES128GCM                        1024        33318
LibreSSL_AES128GCM                        1024        33196
LibreSSL_AES128GCM                        1024        35461
LibreSSL_AES128GCM                        1024        33627
LibreSSL_AES128GCM                        1024        35747
LibreSSL_AES128GCM                        1024        34611
LibreSSL_AES128GCM                        1024        36458
LibreSSL_AES128GCM                        1024        37694
LibreSSL_AES128GCM                        1024        37214
LibreSSL_AES128GCM                        1024        37579
LibreSSL_AES128GCM                        1024        36751
LibreSSL_AES128GCM                        1024        37994
LibreSSL_AES128GCM                        1024        35850
LibreSSL_AES128GCM                        1024        36812
LibreSSL_AES128GCM                        1024        35629
LibreSSL_AES128GCM                        1024        36843
LibreSSL_AES128GCM                        1024        36283
LibreSSL_AES128GCM                        1024        32271
LibreSSL_AES128GCM                        1024        34057
LibreSSL_AES128GCM                        1024        35194
LibreSSL_AES128GCM                        1024        33387
LibreSSL_AES128GCM                        1024        34743
LibreSSL_AES128GCM                        1024        33460
LibreSSL_AES128GCM                        1024        32455
LibreSSL_AES128GCM                        1024        34924
LibreSSL_AES128GCM                        1024        34117
LibreSSL_AES128GCM                        1024        33743
LibreSSL_AES128GCM                        1024        33166
LibreSSL_AES128GCM                        1024        34898
LibreSSL_AES128GCM                        1024        34389
