Library                               Size (B)      Time_ns
Blowfish-ECB                             65536       388100
Blowfish-ECB                             65536       387800
Blowfish-ECB                             65536       392500
Blowfish-ECB                             65536       388100
Blowfish-ECB                             65536       388200
Blowfish-ECB                             65536       387900
Blowfish-ECB                             65536       387600
Blowfish-ECB                             65536       392100
Blowfish-ECB                             65536       388100
Blowfish-ECB                             65536       447600
Blowfish-ECB                             65536       476000
Blowfish-ECB                             65536       392600
Blowfish-ECB                             65536       387900
Blowfish-ECB                             65536       388000
Blowfish-ECB                             65536       388000
Blowfish-ECB                             65536       387900
Blowfish-ECB                             65536       392500
Blowfish-ECB                             65536       388100
Blowfish-ECB                             65536       387800
Blowfish-ECB                             65536       387900
Blowfish-ECB                             65536       388100
Blowfish-ECB                             65536       392200
Blowfish-ECB                             65536       404100
Blowfish-ECB                             65536       388500
Blowfish-ECB                             65536       387900
Blowfish-ECB                             65536       387900
Blowfish-ECB                             65536       393000
Blowfish-ECB                             65536       388100
Blowfish-ECB                             65536       388300
Blowfish-ECB                             65536       387800
Blowfish-ECB                             65536       387900
Blowfish-ECB                             65536       392500
Blowfish-ECB                             65536       388000
Blowfish-ECB                             65536       388000
Blowfish-ECB                             65536       388000
Blowfish-ECB                             65536       392300
Blowfish-ECB                             65536       388400
Blowfish-ECB                             65536       388000
Blowfish-ECB                             65536       387900
Blowfish-ECB                             65536       388000
Blowfish-ECB                             65536       392000
Blowfish-ECB                             65536       388100
Blowfish-ECB                             65536       388000
Blowfish-ECB                             65536       388000
Blowfish-ECB                             65536       388400
Blowfish-ECB                             65536       391400
Blowfish-ECB                             65536       388100
Blowfish-ECB                             65536       388000
Blowfish-ECB                             65536       388100
Blowfish-ECB                             65536       392200
Blowfish-ECB                             65536       449700
Blowfish-ECB                             65536       388000
Blowfish-ECB                             65536       388000
Blowfish-ECB                             65536       387900
Blowfish-ECB                             65536       391800
Blowfish-ECB                             65536       388300
Blowfish-ECB                             65536       387600
Blowfish-ECB                             65536       387800
Blowfish-ECB                             65536       388000
Blowfish-ECB                             65536       387600
Blowfish-ECB                             65536       427200
Blowfish-ECB                             65536       388300
Blowfish-ECB                             65536       388200
Blowfish-ECB                             65536       388000
Blowfish-ECB                             65536       392200
Blowfish-ECB                             65536       387900
Blowfish-ECB                             65536       387700
Blowfish-ECB                             65536       388100
Blowfish-ECB                             65536       387800
Blowfish-ECB                             65536       392600
Blowfish-ECB                             65536       388300
------------------------------------------------------------
Serpent-ECB                                 16         5300
Serpent-ECB                                 16         2400
Serpent-ECB                                 16         1900
Serpent-ECB                                 16         1900
Serpent-ECB                                 16         1800
Serpent-ECB                                 16         1900
Serpent-ECB                                 16         1900
Serpent-ECB                                 16         2300
Serpent-ECB                                 16         1800
Serpent-ECB                                 16         1800
Serpent-ECB                                 16         1800
Serpent-ECB                                 16         1900
Serpent-ECB                                 16         1700
Serpent-ECB                                 16         1800
Serpent-ECB                                 16         1800
Serpent-ECB                                 16         1800
Serpent-ECB                                 16         1700
Serpent-ECB                                 16         1800
Serpent-ECB                                 16         1800
Serpent-ECB                                 16         1800
Serpent-ECB                                 16         1800
Serpent-ECB                                 16         1700
Serpent-ECB                                 16         1700
Serpent-ECB                                 16         1700
Serpent-ECB                                 16         1600
Serpent-ECB                                 16         1800
Serpent-ECB                                 16         1700
Serpent-ECB                                 16         1700
Serpent-ECB                                 16         1700
Serpent-ECB                                 16         1700
Serpent-ECB                                 16         1700
Serpent-ECB                                 16         1800
Serpent-ECB                                 16         1700
Serpent-ECB                                 16         1800
Serpent-ECB                                 16         1700
Serpent-ECB                                 16         1700
Serpent-ECB                                 16         1800
Serpent-ECB                                 16         1700
Serpent-ECB                                 16         1700
Serpent-ECB                                 16         1700
Serpent-ECB                                 16         1700
Serpent-ECB                                 16         1900
Serpent-ECB                                 16         1800
Serpent-ECB                                 16         2400
Serpent-ECB                                 16         1700
Serpent-ECB                                 16         1800
Serpent-ECB                                 16         1800
Serpent-ECB                                 16         1700
Serpent-ECB                                 16         1700
Serpent-ECB                                 16         1700
Serpent-ECB                                 16         1700
Serpent-ECB                                 16         1700
Serpent-ECB                                 16         1800
Serpent-ECB                                 16         1800
Serpent-ECB                                 16         1700
Serpent-ECB                                 16         1800
Serpent-ECB                                 16         1800
Serpent-ECB                                 16         1800
Serpent-ECB                                 16         1800
Serpent-ECB                                 16         1800
Serpent-ECB                                 16         1800
Serpent-ECB                                 16         1700
Serpent-ECB                                 16         1700
Serpent-ECB                                 16         1800
Serpent-ECB                                 16         1800
Serpent-ECB                                 16         1800
Serpent-ECB                                 16         1800
Serpent-ECB                                 16         1700
Serpent-ECB                                 16         1700
Serpent-ECB                                 16         1800
Serpent-ECB                                 16         1800
Serpent-ECB                                 16         1800
Serpent-ECB                                 16         1800
Serpent-ECB                                 16         1800
Serpent-ECB                                 16         1800
Serpent-ECB                                 16         1700
Serpent-ECB                                 16         1700
Serpent-ECB                                 16         1800
Serpent-ECB                                 16         1800
Serpent-ECB                                 16         1700
Serpent-ECB                                 16         1800
Serpent-ECB                                 16         1700
Serpent-ECB                                 16         1800
Serpent-ECB                                 16         1700
Serpent-ECB                                 16         1800
Serpent-ECB                                 16         1700
Serpent-ECB                                 16         1800
Serpent-ECB                                 16         1700
Serpent-ECB                                 16         1700
Serpent-ECB                                 16         1700
Serpent-ECB                                 16         1700
Serpent-ECB                                 16         1800
Serpent-ECB                                 16         1800
Serpent-ECB                                 16         1800
Serpent-ECB                                 16         1800
Serpent-ECB                                 16         1800
Serpent-ECB                                 16         1700
Serpent-ECB                                 16         1700
Serpent-ECB                                 16         1700
Serpent-ECB                                 16         1700
Serpent-ECB                                 16         1700
Serpent-ECB                                 16         1800
Serpent-ECB                                 16         1700
Serpent-ECB                                 16         1700
Serpent-ECB                                 16         1700
Serpent-ECB                                 16         1700
Serpent-ECB                                 16         1700
Serpent-ECB                                 16         1800
Serpent-ECB                                 16         1700
Serpent-ECB                                 16         1800
Serpent-ECB                                 16         1700
Serpent-ECB                                 16         1700
Serpent-ECB                                 16         1700
Serpent-ECB                                 16         1700
Serpent-ECB                                 16         1700
Serpent-ECB                                 16         1700
Serpent-ECB                                 16         1700
Serpent-ECB                                 16         1700
Serpent-ECB                                 16         1700
Serpent-ECB                                 16         1700
Serpent-ECB                                 16         1700
Serpent-ECB                                 16         1700
Serpent-ECB                                 16         1700
Serpent-ECB                                 16         1700
Serpent-ECB                                 16         1800
Serpent-ECB                                 16         1700
Serpent-ECB                                 16         1700
Serpent-ECB                                 16         1800
Serpent-ECB                                 16         1800
Serpent-ECB                                 16         1900
Serpent-ECB                                 16         1800
Serpent-ECB                                 16         1700
Serpent-ECB                                 16         1800
Serpent-ECB                                 16         1800
Serpent-ECB                                 16         1800
Serpent-ECB                                 16         1700
Serpent-ECB                                 16         1700
Serpent-ECB                                 16         1700
Serpent-ECB                                 16         1700
Serpent-ECB                                 16         1700
Serpent-ECB                                 16         1700
Serpent-ECB                                 16         1700
Serpent-ECB                                 16         1700
Serpent-ECB                                 16         1600
Serpent-ECB                                 16         1800
Serpent-ECB                                 16         1800
Serpent-ECB                                 16         1800
Serpent-ECB                                 16         1700
Serpent-ECB                                 16         1700
Serpent-ECB                                 16         1700
Serpent-ECB                                 16         1700
Serpent-ECB                                 16         1700
Serpent-ECB                                 16         1700
Serpent-ECB                                 16         1700
Serpent-ECB                                 16         1800
Serpent-ECB                                 16         1800
Serpent-ECB                                 16         1700
Serpent-ECB                                 16         1700
Serpent-ECB                                 16         1700
Serpent-ECB                                 16         1700
Serpent-ECB                                 16         1800
Serpent-ECB                                 16         1700
Serpent-ECB                                 16         1700
Serpent-ECB                                 16         1700
Serpent-ECB                                 16         1700
Serpent-ECB                                 16         1800
Serpent-ECB                                 16         1800
Serpent-ECB                                 16         1800
Serpent-ECB                                 16         1800
Serpent-ECB                                 16         1800
Serpent-ECB                                 16         1800
Serpent-ECB                                 16         1700
Serpent-ECB                                 16         1700
Serpent-ECB                                 16         1900
Serpent-ECB                                 16         1800
Serpent-ECB                                 16         1700
Serpent-ECB                                 16         1700
Serpent-ECB                                 16         1700
Serpent-ECB                                 16         1700
Serpent-ECB                                 16         1700
Serpent-ECB                                 16         1700
Serpent-ECB                                 16         1700
Serpent-ECB                                 16         1700
Serpent-ECB                                 16         1800
Serpent-ECB                                 16         1700
Serpent-ECB                                 16         1700
Serpent-ECB                                 16         1700
Serpent-ECB                                 16         1700
Serpent-ECB                                 16         1700
Serpent-ECB                                 16         1700
Serpent-ECB                                 16         1800
Serpent-ECB                                 16         1700
Serpent-ECB                                 16         1700
Serpent-ECB                                 16         1700
Serpent-ECB                                 16         1700
Serpent-ECB                                 16         1700
Serpent-ECB                                 16         1700
Serpent-ECB                                 16         1700
Serpent-ECB                                 16         1700
Serpent-ECB                                 16         1700
Serpent-ECB                                512         5400
Serpent-ECB                                512         2400
Serpent-ECB                                512         2100
Serpent-ECB                                512         2000
Serpent-ECB                                512         1900
Serpent-ECB                                512         2000
Serpent-ECB                                512         1900
Serpent-ECB                                512         2000
Serpent-ECB                                512         2000
Serpent-ECB                                512         2000
Serpent-ECB                                512         1900
Serpent-ECB                                512         1900
Serpent-ECB                                512         2000
Serpent-ECB                                512         2000
Serpent-ECB                                512         2300
Serpent-ECB                                512         1900
Serpent-ECB                                512         2000
Serpent-ECB                                512         2000
Serpent-ECB                                512         1900
Serpent-ECB                                512         2000
Serpent-ECB                                512         1900
Serpent-ECB                                512         2000
Serpent-ECB                                512         2000
Serpent-ECB                                512         1900
Serpent-ECB                                512         1900
Serpent-ECB                                512         2200
Serpent-ECB                                512         2000
Serpent-ECB                                512         2000
Serpent-ECB                                512         2300
Serpent-ECB                                512         2000
Serpent-ECB                                512         2000
Serpent-ECB                                512         2000
Serpent-ECB                                512         2000
Serpent-ECB                                512         2000
Serpent-ECB                                512         2000
Serpent-ECB                                512         2000
Serpent-ECB                                512         1900
Serpent-ECB                                512         2000
Serpent-ECB                                512         2000
Serpent-ECB                                512         1900
Serpent-ECB                                512         1900
Serpent-ECB                                512         2100
Serpent-ECB                                512         2100
Serpent-ECB                                512         2000
Serpent-ECB                                512         2000
Serpent-ECB                                512         1900
Serpent-ECB                                512         2000
Serpent-ECB                                512         1900
Serpent-ECB                                512         1900
Serpent-ECB                                512         1900
Serpent-ECB                                512         1900
Serpent-ECB                                512         2000
Serpent-ECB                                512         1900
Serpent-ECB                                512         2000
Serpent-ECB                                512         2000
Serpent-ECB                                512         2000
Serpent-ECB                                512         2000
Serpent-ECB                                512         1900
Serpent-ECB                                512         1900
Serpent-ECB                                512         1900
Serpent-ECB                                512         1900
Serpent-ECB                                512         1900
Serpent-ECB                                512         2000
Serpent-ECB                                512         1900
Serpent-ECB                                512         1900
Serpent-ECB                                512         2000
Serpent-ECB                                512         2000
Serpent-ECB                                512         1900
Serpent-ECB                                512         1900
Serpent-ECB                                512         1900
Serpent-ECB                                512         2000
Serpent-ECB                                512         1900
Serpent-ECB                                512         1900
Serpent-ECB                                512         1900
Serpent-ECB                                512         1900
Serpent-ECB                                512         1900
Serpent-ECB                                512         1900
Serpent-ECB                                512         1900
Serpent-ECB                                512         1900
Serpent-ECB                                512         1900
Serpent-ECB                                512         1900
Serpent-ECB                                512         1900
Serpent-ECB                                512         1900
Serpent-ECB                                512         2000
Serpent-ECB                                512         2100
Serpent-ECB                                512         2000
Serpent-ECB                                512         1900
Serpent-ECB                                512         1900
Serpent-ECB                                512         1800
Serpent-ECB                                512         1900
Serpent-ECB                                512         1900
Serpent-ECB                                512         1900
Serpent-ECB                                512         1800
Serpent-ECB                                512         1900
Serpent-ECB                                512         1900
Serpent-ECB                                512         1900
Serpent-ECB                                512         1900
Serpent-ECB                                512         1900
Serpent-ECB                                512         2000
Serpent-ECB                                512         1900
Serpent-ECB                                512         1900
Serpent-ECB                                512         1900
Serpent-ECB                                512         1900
Serpent-ECB                                512         1900
Serpent-ECB                                512         1900
Serpent-ECB                                512         1900
Serpent-ECB                                512         1800
Serpent-ECB                                512         1900
Serpent-ECB                                512         1900
Serpent-ECB                                512         2000
Serpent-ECB                                512         1900
Serpent-ECB                                512         1900
Serpent-ECB                                512         1900
Serpent-ECB                                512         1900
Serpent-ECB                                512         1900
Serpent-ECB                                512         1900
Serpent-ECB                                512         1900
Serpent-ECB                                512         1900
Serpent-ECB                                512         1900
Serpent-ECB                                512         1900
Serpent-ECB                                512         1900
Serpent-ECB                                512         2500
Serpent-ECB                                512         1900
Serpent-ECB                                512         2000
Serpent-ECB                                512         1900
Serpent-ECB                                512         1900
Serpent-ECB                                512         2000
Serpent-ECB                                512         2000
Serpent-ECB                                512         2000
Serpent-ECB                                512         2000
Serpent-ECB                                512         2000
Serpent-ECB                                512         1900
Serpent-ECB                                512         1900
Serpent-ECB                                512         2000
Serpent-ECB                                512         1900
Serpent-ECB                                512         1900
Serpent-ECB                                512         1900
Serpent-ECB                                512         1800
Serpent-ECB                                512         1900
Serpent-ECB                                512         1900
Serpent-ECB                                512         2100
Serpent-ECB                                512         1900
Serpent-ECB                                512         1900
Serpent-ECB                                512         1900
Serpent-ECB                                512         1900
Serpent-ECB                                512         1900
Serpent-ECB                                512         1900
Serpent-ECB                                512         1900
Serpent-ECB                                512         1800
Serpent-ECB                                512         1900
Serpent-ECB                                512         1900
Serpent-ECB                                512         2000
Serpent-ECB                                512         1900
Serpent-ECB                                512         1900
Serpent-ECB                                512         2000
Serpent-ECB                                512         1900
Serpent-ECB                                512         1900
Serpent-ECB                                512         1900
Serpent-ECB                                512         1900
Serpent-ECB                                512         1900
Serpent-ECB                                512         1900
Serpent-ECB                                512         1900
Serpent-ECB                                512         1900
Serpent-ECB                                512         1900
Serpent-ECB                                512         1900
Serpent-ECB                                512         1800
Serpent-ECB                                512         1900
Serpent-ECB                                512         1900
Serpent-ECB                                512         1900
Serpent-ECB                                512         1900
Serpent-ECB                                512         1900
Serpent-ECB                                512         2000
Serpent-ECB                                512         1900
Serpent-ECB                                512         2000
Serpent-ECB                                512         1900
Serpent-ECB                                512         2000
Serpent-ECB                                512         1900
Serpent-ECB                                512         1900
Serpent-ECB                                512         1900
Serpent-ECB                                512         1800
Serpent-ECB                                512         1900
Serpent-ECB                                512         1900
Serpent-ECB                                512         2000
Serpent-ECB                                512         1800
Serpent-ECB                                512         1900
Serpent-ECB                                512         1800
Serpent-ECB                                512         1900
Serpent-ECB                                512         1900
Serpent-ECB                                512         1900
Serpent-ECB                                512         1900
Serpent-ECB                                512         2000
Serpent-ECB                                512         2000
Serpent-ECB                                512         1900
Serpent-ECB                                512         1900
Serpent-ECB                                512         1900
Serpent-ECB                                512         1900
Serpent-ECB                                512         2000
Serpent-ECB                                512         1900
Serpent-ECB                                512         2000
Serpent-ECB                                512         1900
Serpent-ECB                               1024         4100
Serpent-ECB                               1024         2400
Serpent-ECB                               1024         2100
Serpent-ECB                               1024         2300
Serpent-ECB                               1024         2100
Serpent-ECB                               1024         2100
Serpent-ECB                               1024         2300
Serpent-ECB                               1024         2100
Serpent-ECB                               1024         2000
Serpent-ECB                               1024         2300
Serpent-ECB                               1024         2100
Serpent-ECB                               1024         2100
Serpent-ECB                               1024         2400
Serpent-ECB                               1024         2100
Serpent-ECB                               1024         2200
Serpent-ECB                               1024         2300
Serpent-ECB                               1024         2100
Serpent-ECB                               1024         2100
Serpent-ECB                               1024         2300
Serpent-ECB                               1024         2100
Serpent-ECB                               1024         2100
Serpent-ECB                               1024         2200
Serpent-ECB                               1024         2000
Serpent-ECB                               1024         2100
Serpent-ECB                               1024         2200
Serpent-ECB                               1024         2100
Serpent-ECB                               1024         2000
Serpent-ECB                               1024         2300
Serpent-ECB                               1024         2100
Serpent-ECB                               1024         2100
Serpent-ECB                               1024         2300
Serpent-ECB                               1024         2100
Serpent-ECB                               1024         2100
Serpent-ECB                               1024         2200
Serpent-ECB                               1024         2100
Serpent-ECB                               1024         2100
Serpent-ECB                               1024         2200
Serpent-ECB                               1024         2100
Serpent-ECB                               1024         2100
Serpent-ECB                               1024         2200
Serpent-ECB                               1024         2100
Serpent-ECB                               1024         2200
Serpent-ECB                               1024         2200
Serpent-ECB                               1024         2100
Serpent-ECB                               1024         2000
Serpent-ECB                               1024         2300
Serpent-ECB                               1024         2000
Serpent-ECB                               1024         2100
Serpent-ECB                               1024         2300
Serpent-ECB                               1024         2000
Serpent-ECB                               1024         2000
Serpent-ECB                               1024         2300
Serpent-ECB                               1024         2100
Serpent-ECB                               1024         2100
Serpent-ECB                               1024         2200
Serpent-ECB                               1024         2100
Serpent-ECB                               1024         2100
Serpent-ECB                               1024         2200
Serpent-ECB                               1024         2100
Serpent-ECB                               1024         2100
Serpent-ECB                               1024         2200
Serpent-ECB                               1024         2100
Serpent-ECB                               1024         2100
Serpent-ECB                               1024         2300
Serpent-ECB                               1024         2100
Serpent-ECB                               1024         2000
Serpent-ECB                               1024         2200
Serpent-ECB                               1024         2000
Serpent-ECB                               1024         2200
Serpent-ECB                               1024         2200
Serpent-ECB                               1024         2100
Serpent-ECB                               1024         2000
Serpent-ECB                               1024         2100
Serpent-ECB                               1024         2100
Serpent-ECB                               1024         2100
Serpent-ECB                               1024         2200
Serpent-ECB                               1024         2000
Serpent-ECB                               1024         2100
Serpent-ECB                               1024         2200
Serpent-ECB                               1024         2000
Serpent-ECB                               1024         2100
Serpent-ECB                               1024         2200
Serpent-ECB                               1024         2000
Serpent-ECB                               1024         2100
Serpent-ECB                               1024         2200
Serpent-ECB                               1024         2000
Serpent-ECB                               1024         2100
Serpent-ECB                               1024         2200
Serpent-ECB                               1024         2100
Serpent-ECB                               1024         2200
Serpent-ECB                               1024         2200
Serpent-ECB                               1024         2000
Serpent-ECB                               1024         2000
Serpent-ECB                               1024         2200
Serpent-ECB                               1024         2100
Serpent-ECB                               1024         2100
Serpent-ECB                               1024         2200
Serpent-ECB                               1024         2000
Serpent-ECB                               1024         2100
Serpent-ECB                               1024         2200
Serpent-ECB                               1024         2000
Serpent-ECB                               1024         2100
Serpent-ECB                               1024         2200
Serpent-ECB                               1024         2000
Serpent-ECB                               1024         2100
Serpent-ECB                               1024         2200
Serpent-ECB                               1024         2000
Serpent-ECB                               1024         2000
Serpent-ECB                               1024         2100
Serpent-ECB                               1024         2100
Serpent-ECB                               1024         2100
Serpent-ECB                               1024         2100
Serpent-ECB                               1024         2100
Serpent-ECB                               1024         2000
Serpent-ECB                               1024         2200
Serpent-ECB                               1024         2100
Serpent-ECB                               1024         2100
Serpent-ECB                               1024         2300
Serpent-ECB                               1024         2000
Serpent-ECB                               1024         2000
Serpent-ECB                               1024         2200
Serpent-ECB                               1024         2000
Serpent-ECB                               1024         2100
Serpent-ECB                               1024         2200
Serpent-ECB                               1024         2000
Serpent-ECB                               1024         2000
Serpent-ECB                               1024         2200
Serpent-ECB                               1024         2100
Serpent-ECB                               1024         2000
Serpent-ECB                               1024         2200
Serpent-ECB                               1024         2100
Serpent-ECB                               1024         2000
Serpent-ECB                               1024         2200
Serpent-ECB                               1024         2000
Serpent-ECB                               1024         2100
Serpent-ECB                               1024         2200
Serpent-ECB                               1024         2100
Serpent-ECB                               1024         2000
Serpent-ECB                               1024         2100
Serpent-ECB                               1024         2000
Serpent-ECB                               1024         2100
Serpent-ECB                               1024         2300
Serpent-ECB                               1024         2000
Serpent-ECB                               1024         2100
Serpent-ECB                               1024         2300
Serpent-ECB                               1024         2100
Serpent-ECB                               1024         2100
Serpent-ECB                               1024         2100
Serpent-ECB                               1024         2100
Serpent-ECB                               1024         2100
Serpent-ECB                               1024         2100
Serpent-ECB                               1024         2000
Serpent-ECB                               1024         2000
Serpent-ECB                               1024         2200
Serpent-ECB                               1024         2100
Serpent-ECB                               1024         2000
Serpent-ECB                               1024         2200
Serpent-ECB                               1024         2000
Serpent-ECB                               1024         2100
Serpent-ECB                               1024         2200
Serpent-ECB                               1024         2100
Serpent-ECB                               1024         2100
Serpent-ECB                               1024         2300
Serpent-ECB                               1024         2100
Serpent-ECB                               1024         2100
Serpent-ECB                               1024         2300
Serpent-ECB                               1024         2100
Serpent-ECB                               1024         2000
Serpent-ECB                               1024         2200
Serpent-ECB                               1024         2000
Serpent-ECB                               1024         2100
Serpent-ECB                               1024         2200
Serpent-ECB                               1024         2000
Serpent-ECB                               1024         2100
Serpent-ECB                               1024         2200
Serpent-ECB                               1024         2000
Serpent-ECB                               1024         2000
Serpent-ECB                               1024         2100
Serpent-ECB                               1024         2100
Serpent-ECB                               1024         2100
Serpent-ECB                               1024         2300
Serpent-ECB                               1024         2000
Serpent-ECB                               1024         2000
Serpent-ECB                               1024         2200
Serpent-ECB                               1024         2000
Serpent-ECB                               1024         2100
Serpent-ECB                               1024         2200
Serpent-ECB                               1024         2100
Serpent-ECB                               1024         2000
Serpent-ECB                               1024         2200
Serpent-ECB                               1024         2000
Serpent-ECB                               1024         2100
Serpent-ECB                               1024         2300
Serpent-ECB                               1024         2100
Serpent-ECB                               1024         2200
Serpent-ECB                               1024         2100
Serpent-ECB                               1024         2100
Serpent-ECB                               1024         2100
Serpent-ECB                               1024         2200
Serpent-ECB                               1024         2100
Serpent-ECB                              16384         8100
Serpent-ECB                              16384         5900
Serpent-ECB                              16384         5600
Serpent-ECB                              16384         5700
Serpent-ECB                              16384         5600
Serpent-ECB                              16384         5500
Serpent-ECB                              16384         5600
Serpent-ECB                              16384         5600
Serpent-ECB                              16384         5500
Serpent-ECB                              16384         5500
Serpent-ECB                              16384         5500
Serpent-ECB                              16384         5700
Serpent-ECB                              16384         5600
Serpent-ECB                              16384         5600
Serpent-ECB                              16384         5600
Serpent-ECB                              16384         5600
Serpent-ECB                              16384         5500
Serpent-ECB                              16384         5500
Serpent-ECB                              16384         5500
Serpent-ECB                              16384         5500
Serpent-ECB                              16384         5700
Serpent-ECB                              16384         5600
Serpent-ECB                              16384         5600
Serpent-ECB                              16384         5500
Serpent-ECB                              16384         5600
Serpent-ECB                              16384         5500
Serpent-ECB                              16384         5500
Serpent-ECB                              16384         5500
Serpent-ECB                              16384         5500
Serpent-ECB                              16384         5600
Serpent-ECB                              16384         5400
Serpent-ECB                              16384         5600
Serpent-ECB                              16384         5600
Serpent-ECB                              16384         5500
Serpent-ECB                              16384         5600
Serpent-ECB                              16384         5700
Serpent-ECB                              16384         5700
Serpent-ECB                              16384         5600
Serpent-ECB                              16384         5400
Serpent-ECB                              16384         5500
Serpent-ECB                              16384         5700
Serpent-ECB                              16384         5600
Serpent-ECB                              16384         5600
Serpent-ECB                              16384         5500
Serpent-ECB                              16384         5600
Serpent-ECB                              16384         5400
Serpent-ECB                              16384         5600
Serpent-ECB                              16384         5600
Serpent-ECB                              16384         5600
Serpent-ECB                              16384         5500
Serpent-ECB                              16384         5600
Serpent-ECB                              16384         5600
Serpent-ECB                              16384         5500
Serpent-ECB                              16384         5500
Serpent-ECB                              16384         5600
Serpent-ECB                              16384         5400
Serpent-ECB                              16384         5600
Serpent-ECB                              16384         5400
Serpent-ECB                              16384         5600
Serpent-ECB                              16384         5500
Serpent-ECB                              16384         5500
Serpent-ECB                              16384         5500
Serpent-ECB                              16384         5600
Serpent-ECB                              16384         5600
Serpent-ECB                              16384         5600
Serpent-ECB                              16384         5500
Serpent-ECB                              16384         5600
Serpent-ECB                              16384         5500
Serpent-ECB                              16384         5700
Serpent-ECB                              16384         5600
Serpent-ECB                              16384         5600
Serpent-ECB                              16384         5500
Serpent-ECB                              16384         5600
Serpent-ECB                              16384         5600
Serpent-ECB                              16384         5600
Serpent-ECB                              16384         5600
Serpent-ECB                              16384         5700
Serpent-ECB                              16384         5500
