Library                               Size (B)      Time_ns
3DES-CBC                                  1024        43500
3DES-CBC                                  1024        43200
3DES-CBC                                  1024        43100
3DES-CBC                                  1024        43100
3DES-CBC                                  1024        43300
3DES-CBC                                  1024        43100
3DES-CBC                                  1024        43100
3DES-CBC                                  1024        43100
3DES-CBC                                  1024        43300
3DES-CBC                                  1024        43200
3DES-CBC                                  1024        43300
3DES-CBC                                  1024        43100
3DES-CBC                                  1024        43200
3DES-CBC                                  1024        43100
3DES-CBC                                  1024        43100
3DES-CBC                                  1024        44400
3DES-CBC                                  1024        43600
3DES-CBC                                  1024        42900
3DES-CBC                                  1024        43100
3DES-CBC                                  1024        43700
3DES-CBC                                  1024        43200
3DES-CBC                                  1024        43200
3DES-CBC                                  1024        43400
3DES-CBC                                  1024        42900
3DES-CBC                                  1024        43200
3DES-CBC                                  1024        43000
3DES-CBC                                  1024        43100
3DES-CBC                                  1024        43100
3DES-CBC                                  1024        43500
3DES-CBC                                  1024        43200
3DES-CBC                                  1024        47600
3DES-CBC                                  1024        44500
3DES-CBC                                  1024        43400
3DES-CBC                                  1024        43500
3DES-CBC                                  1024        43200
3DES-CBC                                  1024        43000
3DES-CBC                                  1024        43000
3DES-CBC                                  1024        43200
3DES-CBC                                  1024        43300
3DES-CBC                                  1024        43100
3DES-CBC                                  1024        43200
3DES-CBC                                  1024        43000
3DES-CBC                                  1024        42900
3DES-CBC                                  1024        43000
3DES-CBC                                  1024        43400
3DES-CBC                                  1024        43600
3DES-CBC                                  1024        43300
3DES-CBC                                  1024        43000
3DES-CBC                                  1024        43000
3DES-CBC                                  1024        43000
3DES-CBC                                  1024        43400
3DES-CBC                                 16384       503800
3DES-CBC                                 16384       496500
3DES-CBC                                 16384       488600
3DES-CBC                                 16384       486500
3DES-CBC                                 16384       486400
3DES-CBC                                 16384       536900
3DES-CBC                                 16384       488900
3DES-CBC                                 16384       486100
3DES-CBC                                 16384       486100
3DES-CBC                                 16384       491000
3DES-CBC                                 16384       487900
3DES-CBC                                 16384       505900
3DES-CBC                                 16384       489100
3DES-CBC                                 16384       491600
3DES-CBC                                 16384       488100
3DES-CBC                                 16384       486100
3DES-CBC                                 16384       486400
3DES-CBC                                 16384       490800
3DES-CBC                                 16384       487600
3DES-CBC                                 16384       486200
3DES-CBC                                 16384       487000
3DES-CBC                                 16384       486200
3DES-CBC                                 16384       491400
3DES-CBC                                 16384       488100
3DES-CBC                                 16384       486500
3DES-CBC                                 16384       486300
3DES-CBC                                 16384       491200
3DES-CBC                                 16384       487800
3DES-CBC                                 16384       486200
3DES-CBC                                 16384       486200
3DES-CBC                                 16384       490600
3DES-CBC                                 16384       487600
3DES-CBC                                 16384       486100
3DES-CBC                                 16384       486400
3DES-CBC                                 16384       490700
3DES-CBC                                 16384       487900
3DES-CBC                                 16384       486000
3DES-CBC                                 16384       486000
3DES-CBC                                 16384       534900
3DES-CBC                                 16384       487700
3DES-CBC                                 16384       486000
3DES-CBC                                 16384       486000
3DES-CBC                                 16384       490700
3DES-CBC                                 16384       487400
3DES-CBC                                 16384       486200
3DES-CBC                                 16384       485900
3DES-CBC                                 16384       491300
3DES-CBC                                 16384       487600
3DES-CBC                                 16384       486100
3DES-CBC                                 16384       486600
3DES-CBC                                 16384       490900
3DES-CBC                                 16384       487600
3DES-CBC                                 16384       486100
3DES-CBC                                 16384       485800
3DES-CBC                                 16384       490900
3DES-CBC                                 16384       487200
3DES-CBC                                 16384       485700
3DES-CBC                                 16384       485700
3DES-CBC                                 16384       490400
3DES-CBC                                 16384       487400
3DES-CBC                                 16384       485700
3DES-CBC                                 16384       485600
3DES-CBC                                 16384       485700
3DES-CBC                                 16384       491000
3DES-CBC                                 16384       486800
3DES-CBC                                 16384       485900
3DES-CBC                                 16384       485800
3DES-CBC                                 16384       490900
3DES-CBC                                 16384       487200
3DES-CBC                                 16384       485700
3DES-CBC                                 16384       486000
3DES-CBC                                 16384       491500
3DES-CBC                                 16384       488900
3DES-CBC                                 16384       500500
3DES-CBC                                 16384       488800
3DES-CBC                                 16384       491300
3DES-CBC                                 16384       487500
3DES-CBC                                 16384       486600
3DES-CBC                                 16384       486000
3DES-CBC                                 16384       490700
3DES-CBC                                 16384       487400
3DES-CBC                                 16384       486000
3DES-CBC                                 16384       485700
3DES-CBC                                 16384       490700
3DES-CBC                                 16384       488100
3DES-CBC                                 16384       486000
3DES-CBC                                 16384       486200
3DES-CBC                                 16384       490800
3DES-CBC                                 16384       488100
3DES-CBC                                 16384       485800
3DES-CBC                                 16384       485900
3DES-CBC                                 16384       490600
3DES-CBC                                 16384       487700
3DES-CBC                                 16384       486500
3DES-CBC                                 16384       485900
3DES-CBC                                 16384       490800
3DES-CBC                                 16384       487600
3DES-CBC                                 16384       485900
3DES-CBC                                 16384       486400
3DES-CBC                                 16384       490800
3DES-CBC                                 16384       487400
3DES-CBC                                 16384       486500
3DES-CBC                                 16384       486200
3DES-CBC                                 16384       486000
3DES-CBC                                 16384       490200
3DES-CBC                                 16384       487400
3DES-CBC                                 16384       486100
3DES-CBC                                 16384       485700
3DES-CBC                                 16384       490600
3DES-CBC                                 16384       487800
3DES-CBC                                 16384       486200
3DES-CBC                                 16384       485900
3DES-CBC                                 16384       490800
3DES-CBC                                 16384       487400
3DES-CBC                                 16384       486200
3DES-CBC                                 16384       485700
3DES-CBC                                 16384       490500
3DES-CBC                                 16384       487500
3DES-CBC                                 16384       486600
3DES-CBC                                 16384       485700
3DES-CBC                                 16384       491000
3DES-CBC                                 16384       487600
3DES-CBC                                 16384       486000
3DES-CBC                                 16384       486100
3DES-CBC                                 16384       491700
3DES-CBC                                 16384       487600
3DES-CBC                                 16384       486100
3DES-CBC                                 16384       485600
3DES-CBC                                 16384       490400
3DES-CBC                                 16384       487800
3DES-CBC                                 16384       486100
3DES-CBC                                 16384       485800
3DES-CBC                                 16384       490500
3DES-CBC                                 16384       487700
3DES-CBC                                 16384       486200
3DES-CBC                                 16384       550700
3DES-CBC                                 16384       495000
3DES-CBC                                 16384       487800
3DES-CBC                                 16384       486000
3DES-CBC                                 16384       486100
3DES-CBC                                 16384       490800
3DES-CBC                                 16384       487400
3DES-CBC                                 16384       485900
3DES-CBC                                 16384       486200
3DES-CBC                                 16384       490700
3DES-CBC                                 16384       487400
3DES-CBC                                 16384       486100
3DES-CBC                                 16384       485800
3DES-CBC                                 16384       485800
3DES-CBC                                 16384       491100
3DES-CBC                                 16384       488600
3DES-CBC                                 16384       486200
3DES-CBC                                 16384       486500
3DES-CBC                                 16384       490900
3DES-CBC                                 16384       487300
3DES-CBC                                 16384       486000
3DES-CBC                                 16384       485600
3DES-CBC                                 16384       490800
3DES-CBC                                 16384       487300
3DES-CBC                                 16384       485800
3DES-CBC                                 16384       485700
3DES-CBC                                 16384       490400
3DES-CBC                                 16384       487500
3DES-CBC                                 16384       487100
3DES-CBC                                 16384       485900
3DES-CBC                                 16384       490800
3DES-CBC                                 16384       487400
3DES-CBC                                 16384       486000
3DES-CBC                                 16384       531200
3DES-CBC                                 16384       671600
3DES-CBC                                 16384       492000
3DES-CBC                                 16384       486600
3DES-CBC                                 16384       485700
3DES-CBC                                 16384       491100
3DES-CBC                                 16384       487400
3DES-CBC                                 16384       485600
3DES-CBC                                 16384       486400
3DES-CBC                                 16384       490600
3DES-CBC                                 16384       487500
3DES-CBC                                 16384       485800
3DES-CBC                                 16384       485600
3DES-CBC                                 16384       490500
3DES-CBC                                 16384       487700
3DES-CBC                                 16384       486300
3DES-CBC                                 16384       485600
3DES-CBC                                 16384       490500
3DES-CBC                                 16384       487800
3DES-CBC                                 16384       486100
3DES-CBC                                 16384       486100
3DES-CBC                                 16384       490400
3DES-CBC                                 16384       487000
3DES-CBC                                 16384       485800
3DES-CBC                                 16384       485500
3DES-CBC                                 16384       490400
3DES-CBC                                 16384       487100
3DES-CBC                                 16384       485900
3DES-CBC                                 16384       502700
3DES-CBC                                 16384       493500
3DES-CBC                                 16384       487900
3DES-CBC                                 16384       486200
3DES-CBC                                 65536      2187000
3DES-CBC                                 65536      1916900
3DES-CBC                                 65536      1906800
3DES-CBC                                 65536      1905300
3DES-CBC                                 65536      1904200
3DES-CBC                                 65536      1903900
3DES-CBC                                 65536      1904000
3DES-CBC                                 65536      1903800
3DES-CBC                                 65536      1904100
3DES-CBC                                 65536      1904000
3DES-CBC                                 65536      1903800
3DES-CBC                                 65536      1904900
3DES-CBC                                 65536      1904000
3DES-CBC                                 65536      1905300
3DES-CBC                                 65536      1921200
3DES-CBC                                 65536      1905400
3DES-CBC                                 65536      1899500
3DES-CBC                                 65536      1904100
3DES-CBC                                 65536      1904100
3DES-CBC                                 65536      1903700
3DES-CBC                                 65536      1904300
3DES-CBC                                 65536      1915900
3DES-CBC                                 65536      1893000
3DES-CBC                                 65536      1857300
3DES-CBC                                 65536      2077400
3DES-CBC                                 65536      1857500
3DES-CBC                                 65536      1857700
3DES-CBC                                 65536      1857700
3DES-CBC                                 65536      1858400
3DES-CBC                                 65536      1857600
3DES-CBC                                 65536      1871600
3DES-CBC                                 65536      1858900
3DES-CBC                                 65536      1858200
3DES-CBC                                 65536      1897200
3DES-CBC                                 65536      1853600
3DES-CBC                                 65536      1857700
3DES-CBC                                 65536      1857500
3DES-CBC                                 65536      1857500
3DES-CBC                                 65536      1857600
3DES-CBC                                 65536      1857300
3DES-CBC                                 65536      1857300
3DES-CBC                                 65536      1857800
3DES-CBC                                 65536      1938700
3DES-CBC                                 65536      1859000
3DES-CBC                                 65536      1857500
3DES-CBC                                 65536      1857300
3DES-CBC                                 65536      1870900
3DES-CBC                                 65536      1859100
3DES-CBC                                 65536      1853400
3DES-CBC                                 65536      1856700
3DES-CBC                                 65536      1892900
3DES-CBC                                 65536      1858200
3DES-CBC                                 65536      1857600
3DES-CBC                                 65536      1857200
3DES-CBC                                 65536      1858500
3DES-CBC                                 65536      1857600
3DES-CBC                                 65536      1858100
3DES-CBC                                 65536      1857700
3DES-CBC                                 65536      1858000
3DES-CBC                                 65536      2008200
3DES-CBC                                 65536      1893000
3DES-CBC                                 65536      1856500
3DES-CBC                                 65536      1869600
3DES-CBC                                 65536      1858100
3DES-CBC                                 65536      1852400
3DES-CBC                                 65536      1855900
3DES-CBC                                 65536      1856500
3DES-CBC                                 65536      1969400
3DES-CBC                                 65536      1858500
3DES-CBC                                 65536      1858400
3DES-CBC                                 65536      1857600
3DES-CBC                                 65536      1858000
3DES-CBC                                 65536      1857800
3DES-CBC                                 65536      1893200
3DES-CBC                                 65536      1859400
3DES-CBC                                 65536      2136900
3DES-CBC                                 65536      1857900
3DES-CBC                                 65536      1857900
3DES-CBC                                 65536      1878300
3DES-CBC                                 65536      1859600
3DES-CBC                                 65536      1858400
3DES-CBC                                 65536      1853200
3DES-CBC                                 65536      1856900
3DES-CBC                                 65536      1857500
3DES-CBC                                 65536      1914300
3DES-CBC                                 65536      1858300
3DES-CBC                                 65536      1857800
3DES-CBC                                 65536      1858700
3DES-CBC                                 65536      1858200
3DES-CBC                                 65536      1857900
3DES-CBC                                 65536      1857400
3DES-CBC                                 65536      1858200
3DES-CBC                                 65536      1892400
3DES-CBC                                 65536      1858100
3DES-CBC                                 65536      1870400
3DES-CBC                                 65536      1854500
3DES-CBC                                 65536      1856500
3DES-CBC                                 65536      1857100
3DES-CBC                                 65536      1857300
3DES-CBC                                 65536      1857400
3DES-CBC                                 65536      1857400
3DES-CBC                                 65536      2247000
3DES-CBC                                 65536      1878600
3DES-CBC                                 65536      1860700
3DES-CBC                                 65536      1858500
3DES-CBC                                 65536      1859200
3DES-CBC                                 65536      1858700
3DES-CBC                                 65536      1858300
3DES-CBC                                 65536      1857700
3DES-CBC                                 65536      1900200
3DES-CBC                                 65536      1873600
3DES-CBC                                 65536      1859000
3DES-CBC                                 65536      1853400
3DES-CBC                                 65536      1856200
3DES-CBC                                 65536      1857300
3DES-CBC                                 65536      1857400
3DES-CBC                                 65536      1857400
3DES-CBC                                 65536      1859000
3DES-CBC                                 65536      1932900
3DES-CBC                                 65536      1858700
3DES-CBC                                 65536      1857900
3DES-CBC                                 65536      1857600
3DES-CBC                                 65536      1858000
3DES-CBC                                 65536      1858000
3DES-CBC                                 65536      1857700
3DES-CBC                                 65536      1857600
3DES-CBC                                 65536      1871600
3DES-CBC                                 65536      1956200
3DES-CBC                                 65536      1859200
3DES-CBC                                 65536      1857400
3DES-CBC                                 65536      1857300
3DES-CBC                                 65536      1858000
3DES-CBC                                 65536      1858100
3DES-CBC                                 65536      1857400
3DES-CBC                                 65536      1857500
3DES-CBC                                 65536      1934300
3DES-CBC                                 65536      2145600
3DES-CBC                                 65536      1901200
3DES-CBC                                 65536      1861200
3DES-CBC                                 65536      1860800
3DES-CBC                                 65536      1858900
3DES-CBC                                 65536      1858800
3DES-CBC                                 65536      1903300
3DES-CBC                                 65536      1858700
3DES-CBC                                 65536      1853600
3DES-CBC                                 65536      2056700
3DES-CBC                                 65536      1853700
3DES-CBC                                 65536      1856500
3DES-CBC                                 65536      1857300
3DES-CBC                                 65536      1858000
3DES-CBC                                 65536      1857800
3DES-CBC                                 65536      1857700
3DES-CBC                                 65536      1894300
3DES-CBC                                 65536      1934100
3DES-CBC                                 65536      1858200
3DES-CBC                                 65536      1857900
3DES-CBC                                 65536      1858200
3DES-CBC                                 65536      1857500
3DES-CBC                                 65536      1873500
3DES-CBC                                 65536      1859900
3DES-CBC                                 65536      1894700
3DES-CBC                                 65536      1890500
3DES-CBC                                 65536      1937100
3DES-CBC                                 65536      1857700
3DES-CBC                                 65536      1858000
3DES-CBC                                 65536      1857300
3DES-CBC                                 65536      1857700
3DES-CBC                                 65536      1857400
3DES-CBC                                 65536      1857500
3DES-CBC                                 65536      2035200
3DES-CBC                                 65536      1894500
3DES-CBC                                 65536      1897100
3DES-CBC                                 65536      1857900
3DES-CBC                                 65536      1858400
3DES-CBC                                 65536      1877900
3DES-CBC                                 65536      1859800
3DES-CBC                                 65536      1857900
3DES-CBC                                 65536      1897100
3DES-CBC                                 65536      1853300
3DES-CBC                                 65536      1856400
3DES-CBC                                 65536      2003600
3DES-CBC                                 65536      1887600
3DES-CBC                                 65536      1904100
3DES-CBC                                 65536      1904000
3DES-CBC                                 65536      1904800
3DES-CBC                                 65536      1904300
3DES-CBC                                 65536      1904300
3DES-CBC                                 65536      1905300
3DES-CBC                                 65536      1904500
3DES-CBC                                 65536      1917600
3DES-CBC                                 65536      1906200
3DES-CBC                                 65536      1904700
3DES-CBC                                 65536      1903900
3DES-CBC                                 65536      1904300
3DES-CBC                                 65536      1904000
3DES-CBC                                 65536      1904100
3DES-CBC                                 65536      1904200
3DES-CBC                                 65536      1904100
3DES-CBC                                 65536      1899300
3DES-CBC                                 65536      1902900
------------------------------------------------------------
DES-ECB                                     16       453000
DES-ECB                                     16         5900
DES-ECB                                     16         3600
DES-ECB                                     16         6300
DES-ECB                                     16         3100
DES-ECB                                     16         2700
DES-ECB                                     16         2700
DES-ECB                                     16         5900
DES-ECB                                     16         3200
DES-ECB                                     16         2500
DES-ECB                                     16         2100
DES-ECB                                     16         2300
DES-ECB                                     16         2200
DES-ECB                                     16         2100
DES-ECB                                     16         2100
DES-ECB                                     16         2100
DES-ECB                                     16         2000
DES-ECB                                     16         2100
DES-ECB                                     16         2200
DES-ECB                                     16         2100
DES-ECB                                     16         2100
DES-ECB                                     16         2000
DES-ECB                                     16         2000
DES-ECB                                     16         2100
DES-ECB                                     16         2100
DES-ECB                                     16         2200
DES-ECB                                     16         2100
DES-ECB                                     16         2100
DES-ECB                                     16         2100
DES-ECB                                     16         2100
DES-ECB                                     16         2100
DES-ECB                                     16         2100
DES-ECB                                     16         2100
DES-ECB                                     16         2200
DES-ECB                                     16         2100
DES-ECB                                     16         2000
DES-ECB                                     16         2000
DES-ECB                                     16         2000
DES-ECB                                     16         2100
DES-ECB                                     16         2100
DES-ECB                                     16         2100
DES-ECB                                     16         2100
DES-ECB                                     16         2100
DES-ECB                                     16         2000
DES-ECB                                     16         2000
DES-ECB                                     16         2100
DES-ECB                                     16         2100
DES-ECB                                     16         2100
DES-ECB                                     16         2100
DES-ECB                                     16         2100
DES-ECB                                     16         2100
DES-ECB                                     16         2000
DES-ECB                                     16         2100
DES-ECB                                     16         2100
DES-ECB                                     16         2000
DES-ECB                                     16         2000
DES-ECB                                     16         2000
DES-ECB                                     16         2000
DES-ECB                                     16         2000
DES-ECB                                     16         2000
DES-ECB                                     16         2100
DES-ECB                                     16         2100
DES-ECB                                     16         2100
DES-ECB                                     16         2000
DES-ECB                                     16         2200
DES-ECB                                     16         2000
DES-ECB                                     16         2100
DES-ECB                                     16         2000
DES-ECB                                     16         2000
DES-ECB                                     16         2000
DES-ECB                                     16         2000
DES-ECB                                     16         2000
DES-ECB                                     16         2100
DES-ECB                                     16         2000
DES-ECB                                     16         2000
DES-ECB                                     16         2000
DES-ECB                                     16         2000
DES-ECB                                     16         2200
DES-ECB                                     16         2100
DES-ECB                                     16         2100
DES-ECB                                     16         2000
DES-ECB                                     16         2100
DES-ECB                                     16         2100
DES-ECB                                     16         2000
DES-ECB                                     16         2100
DES-ECB                                     16         2100
DES-ECB                                     16         2100
DES-ECB                                     16         2000
DES-ECB                                     16         2000
DES-ECB                                     16         2000
DES-ECB                                     16         2000
DES-ECB                                     16         2000
DES-ECB                                     16         2000
DES-ECB                                     16         2100
DES-ECB                                     16         2000
DES-ECB                                     16         2000
DES-ECB                                     16         2000
DES-ECB                                     16         2000
DES-ECB                                     16         2100
DES-ECB                                     16         2100
DES-ECB                                     16         2000
DES-ECB                                     16         2000
DES-ECB                                     16         2000
DES-ECB                                     16         2000
DES-ECB                                     16         2000
DES-ECB                                     16         2100
DES-ECB                                     16         2100
DES-ECB                                     16         2100
DES-ECB                                     16         2100
DES-ECB                                     16         2100
DES-ECB                                     16         2000
DES-ECB                                     16         2000
DES-ECB                                     16         2000
DES-ECB                                     16         2100
DES-ECB                                     16         2000
DES-ECB                                     16         2000
DES-ECB                                     16         2000
DES-ECB                                     16         2100
DES-ECB                                     16         2000
DES-ECB                                     16         2000
DES-ECB                                     16         2000
DES-ECB                                     16         2000
DES-ECB                                     16         2100
DES-ECB                                     16         2200
DES-ECB                                     16         2100
DES-ECB                                     16         2100
DES-ECB                                     16         2000
DES-ECB                                     16         2300
DES-ECB                                     16         2000
DES-ECB                                     16         2000
DES-ECB                                     16         2000
DES-ECB                                     16         2000
DES-ECB                                     16         2000
DES-ECB                                     16         2000
DES-ECB                                     16         2000
DES-ECB                                     16         2000
DES-ECB                                     16         2000
DES-ECB                                     16         2000
DES-ECB                                     16         2000
DES-ECB                                     16         2100
DES-ECB                                     16         2000
DES-ECB                                     16         2000
DES-ECB                                     16         2000
DES-ECB                                     16         2000
DES-ECB                                     16         2000
DES-ECB                                     16         2000
DES-ECB                                     16         2000
DES-ECB                                     16         2100
DES-ECB                                     16         2000
DES-ECB                                     16         2100
DES-ECB                                     16         2100
DES-ECB                                     16         2100
DES-ECB                                     16         2100
DES-ECB                                     16         2000
DES-ECB                                     16         2000
DES-ECB                                     16         2000
DES-ECB                                     16         2000
DES-ECB                                     16         2000
DES-ECB                                     16         2100
DES-ECB                                     16         2000
DES-ECB                                     16         2000
DES-ECB                                     16         2000
DES-ECB                                     16         2000
DES-ECB                                     16         2000
DES-ECB                                     16         2000
DES-ECB                                     16         2100
DES-ECB                                     16         2100
DES-ECB                                     16         2100
DES-ECB                                     16         2100
DES-ECB                                     16         2100
DES-ECB                                     16         2100
DES-ECB                                     16         2000
DES-ECB                                     16         2000
DES-ECB                                     16         2100
DES-ECB                                     16         2000
DES-ECB                                     16         2000
DES-ECB                                     16         2000
DES-ECB                                     16         2000
DES-ECB                                     16         2000
DES-ECB                                     16         2000
DES-ECB                                     16         2000
DES-ECB                                     16         2100
DES-ECB                                     16         2000
DES-ECB                                     16         2000
DES-ECB                                     16         2000
DES-ECB                                     16         2000
DES-ECB                                     16         2000
DES-ECB                                     16         2000
DES-ECB                                     16         2000
DES-ECB                                     16         2000
DES-ECB                                     16         2000
DES-ECB                                     16         2000
DES-ECB                                     16         2000
DES-ECB                                     16         2000
DES-ECB                                     16         2000
DES-ECB                                     16         2000
DES-ECB                                     16         2000
DES-ECB                                     16         2000
DES-ECB                                     16         2000
DES-ECB                                     16         2100
DES-ECB                                    512        13100
DES-ECB                                    512         8700
DES-ECB                                    512         7700
DES-ECB                                    512         7400
DES-ECB                                    512         7500
DES-ECB                                    512         7400
DES-ECB                                    512         7500
DES-ECB                                    512         7400
DES-ECB                                    512         7400
DES-ECB                                    512         7400
DES-ECB                                    512         7500
DES-ECB                                    512         7900
DES-ECB                                    512        15300
DES-ECB                                    512         8000
DES-ECB                                    512         7600
DES-ECB                                    512         7500
DES-ECB                                    512         7400
DES-ECB                                    512         7400
DES-ECB                                    512         7500
DES-ECB                                    512         7400
DES-ECB                                    512         7500
DES-ECB                                    512         7600
DES-ECB                                    512         7500
DES-ECB                                    512         7400
DES-ECB                                    512         7400
DES-ECB                                    512         7400
DES-ECB                                    512         7400
DES-ECB                                    512         7400
DES-ECB                                    512         7400
DES-ECB                                    512         7300
DES-ECB                                    512         7500
DES-ECB                                    512         7500
DES-ECB                                    512         7400
DES-ECB                                    512         7500
DES-ECB                                    512         7400
DES-ECB                                    512         7300
DES-ECB                                    512         7400
DES-ECB                                    512         7400
DES-ECB                                    512         7400
DES-ECB                                    512         7400
DES-ECB                                    512         7500
DES-ECB                                    512         7800
DES-ECB                                    512         7400
DES-ECB                                    512         7400
DES-ECB                                    512         7400
DES-ECB                                    512         7400
DES-ECB                                    512         7500
DES-ECB                                    512         7300
DES-ECB                                    512         7500
DES-ECB                                    512         7400
DES-ECB                                    512         7400
DES-ECB                                    512         7500
DES-ECB                                    512         7500
DES-ECB                                    512         7400
DES-ECB                                    512         7900
DES-ECB                                    512         7400
DES-ECB                                    512         7500
DES-ECB                                    512         7400
DES-ECB                                    512         7400
DES-ECB                                    512         7400
DES-ECB                                    512         7400
DES-ECB                                    512         7600
DES-ECB                                    512         7400
DES-ECB                                    512         7300
DES-ECB                                    512         7400
DES-ECB                                    512         7400
DES-ECB                                    512         7500
DES-ECB                                    512         7300
DES-ECB                                    512         7400
DES-ECB                                    512         7400
DES-ECB                                    512         7500
DES-ECB                                    512         7600
DES-ECB                                    512         7500
DES-ECB                                    512         7500
DES-ECB                                    512         7500
DES-ECB                                    512         7400
DES-ECB                                    512         7400
DES-ECB                                    512         7500
DES-ECB                                    512         7400
DES-ECB                                    512         7300
DES-ECB                                    512         7500
DES-ECB                                    512         7600
DES-ECB                                    512         7400
DES-ECB                                    512         7300
DES-ECB                                    512         7500
DES-ECB                                    512         7300
DES-ECB                                    512         7600
DES-ECB                                    512         7400
DES-ECB                                    512         7500
DES-ECB                                    512         7300
DES-ECB                                    512         7400
DES-ECB                                    512         7500
DES-ECB                                    512         7500
DES-ECB                                    512         7600
DES-ECB                                    512         7500
DES-ECB                                    512         7400
DES-ECB                                    512         7400
DES-ECB                                    512         7300
