Library                               Size (B)      Time_ns
Blowfish-ECB                                16         2200
Blowfish-ECB                                16         2000
Blowfish-ECB                                16         2100
Blowfish-ECB                                16         2100
Blowfish-ECB                                16         2100
Blowfish-ECB                                16         2000
Blowfish-ECB                                16         2000
Blowfish-ECB                                16         2000
Blowfish-ECB                                16         2100
Blowfish-ECB                                16         2200
Blowfish-ECB                                16         2100
Blowfish-ECB                                16         2100
Blowfish-ECB                                16         2100
Blowfish-ECB                                16         2100
Blowfish-ECB                                16         2100
Blowfish-ECB                                16         2000
Blowfish-ECB                                16         2000
Blowfish-ECB                                16         2000
Blowfish-ECB                                16         2000
Blowfish-ECB                                16         1900
Blowfish-ECB                                16         2000
Blowfish-ECB                                16         2000
Blowfish-ECB                                16         2000
Blowfish-ECB                                16         2000
Blowfish-ECB                                16         2100
Blowfish-ECB                                16         2100
Blowfish-ECB                                16         2000
Blowfish-ECB                                16         2000
Blowfish-ECB                                16         2000
Blowfish-ECB                                16         2000
Blowfish-ECB                                16         2000
Blowfish-ECB                                16         2000
Blowfish-ECB                                16         2000
Blowfish-ECB                                16         2000
Blowfish-ECB                                16         2000
Blowfish-ECB                                16         2000
Blowfish-ECB                                16         2000
Blowfish-ECB                                16         2100
Blowfish-ECB                                16         2100
Blowfish-ECB                                16         2000
Blowfish-ECB                                16         2000
Blowfish-ECB                                16         2000
Blowfish-ECB                                16         2100
Blowfish-ECB                                16         2100
Blowfish-ECB                                16         2100
Blowfish-ECB                                16         2100
Blowfish-ECB                                16         2100
Blowfish-ECB                                16         2000
Blowfish-ECB                                16         2000
Blowfish-ECB                                16         2000
Blowfish-ECB                                16         2000
Blowfish-ECB                                16         2000
Blowfish-ECB                                16         2100
Blowfish-ECB                                16         2000
Blowfish-ECB                                16         2000
Blowfish-ECB                                16         2000
Blowfish-ECB                                16         2200
Blowfish-ECB                                16         2100
Blowfish-ECB                                16         2000
Blowfish-ECB                                16         2100
Blowfish-ECB                                16         2100
Blowfish-ECB                                16         2000
Blowfish-ECB                                16         2000
Blowfish-ECB                                16         2000
Blowfish-ECB                                16         2000
Blowfish-ECB                                16         2100
Blowfish-ECB                                16         2000
Blowfish-ECB                                16         2000
Blowfish-ECB                                16         2000
Blowfish-ECB                                16         2000
Blowfish-ECB                                16         2000
Blowfish-ECB                                16         2000
Blowfish-ECB                                16         1900
Blowfish-ECB                                16         2100
Blowfish-ECB                                16         2100
Blowfish-ECB                                16         2100
Blowfish-ECB                                16         2000
Blowfish-ECB                                16         2000
Blowfish-ECB                                16         2000
Blowfish-ECB                                16         2000
Blowfish-ECB                                16         2100
Blowfish-ECB                                16         2100
Blowfish-ECB                                16         2000
Blowfish-ECB                                16         2000
Blowfish-ECB                                16         2100
Blowfish-ECB                                16         2000
Blowfish-ECB                                16         2000
Blowfish-ECB                                16         2000
Blowfish-ECB                                16         2100
Blowfish-ECB                                16         2100
Blowfish-ECB                                16         2000
Blowfish-ECB                                16         2000
Blowfish-ECB                                16         2000
Blowfish-ECB                                16         2000
Blowfish-ECB                                16         2000
Blowfish-ECB                                16         2000
Blowfish-ECB                                16         2000
Blowfish-ECB                                16         2000
Blowfish-ECB                                16         1900
Blowfish-ECB                                16         2000
Blowfish-ECB                                16         2000
Blowfish-ECB                                16         2100
Blowfish-ECB                                16         2000
Blowfish-ECB                                16         2000
Blowfish-ECB                                16         2000
Blowfish-ECB                                16         2100
Blowfish-ECB                                16         2000
Blowfish-ECB                                16         2000
Blowfish-ECB                                16         2000
Blowfish-ECB                                16         2000
Blowfish-ECB                                16         2000
Blowfish-ECB                                16         2000
Blowfish-ECB                                16         2000
Blowfish-ECB                                16         2000
Blowfish-ECB                                16         2000
Blowfish-ECB                                16         2000
Blowfish-ECB                                16         2000
Blowfish-ECB                                16         2000
Blowfish-ECB                                16         2000
Blowfish-ECB                                16         2000
Blowfish-ECB                                16         2000
Blowfish-ECB                                16         2100
Blowfish-ECB                                16         2100
Blowfish-ECB                                16         2100
Blowfish-ECB                                16         2000
Blowfish-ECB                                16         2000
Blowfish-ECB                                16         2000
Blowfish-ECB                                16         2000
Blowfish-ECB                                16         2000
Blowfish-ECB                                16         2000
Blowfish-ECB                                16         2000
Blowfish-ECB                                16         2000
Blowfish-ECB                                16         2000
Blowfish-ECB                                16         2000
Blowfish-ECB                                16         2100
Blowfish-ECB                                16         2100
Blowfish-ECB                                16         2000
Blowfish-ECB                                16         2000
Blowfish-ECB                                16         2000
Blowfish-ECB                                16         2000
Blowfish-ECB                                16         2100
Blowfish-ECB                                16         2000
Blowfish-ECB                                16         2000
Blowfish-ECB                                16         2000
Blowfish-ECB                                16         2000
Blowfish-ECB                                16         2100
Blowfish-ECB                                16         2000
Blowfish-ECB                                16         2000
Blowfish-ECB                                16         2000
Blowfish-ECB                                16         2000
Blowfish-ECB                                16         2000
Blowfish-ECB                                16         2000
Blowfish-ECB                                16         2000
Blowfish-ECB                                16         1900
Blowfish-ECB                                16         2000
Blowfish-ECB                                16         2000
Blowfish-ECB                                16         2000
Blowfish-ECB                                16         2000
Blowfish-ECB                                16         2100
Blowfish-ECB                                16         2100
Blowfish-ECB                                16         2000
Blowfish-ECB                                16         2000
Blowfish-ECB                                16         2000
Blowfish-ECB                                16         2100
Blowfish-ECB                                16         2000
Blowfish-ECB                                16         2000
Blowfish-ECB                                16         2000
Blowfish-ECB                                16         1900
Blowfish-ECB                                16         2000
Blowfish-ECB                                16         2000
Blowfish-ECB                                16         2000
Blowfish-ECB                                16         2000
Blowfish-ECB                               512         7600
Blowfish-ECB                               512         5700
Blowfish-ECB                               512         5400
Blowfish-ECB                               512         5300
Blowfish-ECB                               512         5400
Blowfish-ECB                               512         5200
Blowfish-ECB                               512         5300
Blowfish-ECB                               512         5500
Blowfish-ECB                               512         5200
Blowfish-ECB                               512         5300
Blowfish-ECB                               512         5200
Blowfish-ECB                               512         5200
Blowfish-ECB                               512         5600
Blowfish-ECB                               512         5200
Blowfish-ECB                               512         5400
Blowfish-ECB                               512         5200
Blowfish-ECB                               512         5300
Blowfish-ECB                               512         5400
Blowfish-ECB                               512         5400
Blowfish-ECB                               512         5200
Blowfish-ECB                               512         5300
Blowfish-ECB                               512         5200
Blowfish-ECB                               512         5200
Blowfish-ECB                               512         5200
Blowfish-ECB                               512         5300
Blowfish-ECB                               512         5300
Blowfish-ECB                               512         5400
Blowfish-ECB                               512         5400
Blowfish-ECB                               512         5300
Blowfish-ECB                               512         5200
Blowfish-ECB                               512         5300
Blowfish-ECB                               512         5200
Blowfish-ECB                               512         5300
Blowfish-ECB                               512         5200
Blowfish-ECB                               512         5200
Blowfish-ECB                               512         5200
Blowfish-ECB                               512         5200
Blowfish-ECB                               512         5400
Blowfish-ECB                               512         5200
Blowfish-ECB                               512         5200
Blowfish-ECB                               512         5300
Blowfish-ECB                               512         5300
Blowfish-ECB                               512         5400
Blowfish-ECB                               512         5300
Blowfish-ECB                               512         5300
Blowfish-ECB                               512         5200
Blowfish-ECB                               512         5300
Blowfish-ECB                               512         5400
Blowfish-ECB                               512         5300
Blowfish-ECB                               512         5200
Blowfish-ECB                               512         5200
Blowfish-ECB                               512         5100
Blowfish-ECB                               512         5300
Blowfish-ECB                               512         5200
Blowfish-ECB                               512         5300
Blowfish-ECB                               512         5100
Blowfish-ECB                               512         5200
Blowfish-ECB                               512         5300
Blowfish-ECB                               512         5300
Blowfish-ECB                               512         5300
Blowfish-ECB                               512         5400
Blowfish-ECB                               512         5200
Blowfish-ECB                               512         5200
Blowfish-ECB                               512         5100
Blowfish-ECB                               512         5200
Blowfish-ECB                               512         5200
Blowfish-ECB                               512         5300
Blowfish-ECB                               512         5400
Blowfish-ECB                               512         5200
Blowfish-ECB                               512         5100
Blowfish-ECB                               512         5200
Blowfish-ECB                               512         5200
Blowfish-ECB                               512         5300
Blowfish-ECB                               512         5200
Blowfish-ECB                               512         5300
Blowfish-ECB                               512         5200
Blowfish-ECB                               512         5300
Blowfish-ECB                               512         5400
Blowfish-ECB                               512         5300
Blowfish-ECB                               512         5200
Blowfish-ECB                               512         5300
Blowfish-ECB                               512         5100
Blowfish-ECB                               512         5200
Blowfish-ECB                               512         5300
Blowfish-ECB                               512         5500
Blowfish-ECB                               512         5200
Blowfish-ECB                               512         5200
Blowfish-ECB                               512         5400
Blowfish-ECB                               512         5300
Blowfish-ECB                               512         5200
Blowfish-ECB                               512         5200
Blowfish-ECB                               512         5100
Blowfish-ECB                               512         5200
Blowfish-ECB                               512         5200
Blowfish-ECB                               512         5200
Blowfish-ECB                               512         5200
Blowfish-ECB                               512         5300
Blowfish-ECB                               512         5500
Blowfish-ECB                               512         5300
Blowfish-ECB                               512         5100
Blowfish-ECB                               512         5200
Blowfish-ECB                               512         5200
Blowfish-ECB                               512         5200
Blowfish-ECB                               512         5200
Blowfish-ECB                               512         5200
Blowfish-ECB                               512         5200
Blowfish-ECB                               512         5300
Blowfish-ECB                               512         5500
Blowfish-ECB                               512         5300
Blowfish-ECB                               512         5300
Blowfish-ECB                               512         5300
Blowfish-ECB                               512         5200
Blowfish-ECB                               512         5200
Blowfish-ECB                               512         5200
Blowfish-ECB                               512         5200
Blowfish-ECB                               512         5200
Blowfish-ECB                               512         5200
Blowfish-ECB                               512         5300
Blowfish-ECB                               512         5200
Blowfish-ECB                               512         5300
Blowfish-ECB                               512         5300
Blowfish-ECB                               512         5200
Blowfish-ECB                               512         5200
Blowfish-ECB                               512         5200
Blowfish-ECB                               512         5300
Blowfish-ECB                               512         5200
Blowfish-ECB                               512         5200
Blowfish-ECB                               512         5400
Blowfish-ECB                               512         5200
Blowfish-ECB                               512         5100
Blowfish-ECB                               512         5200
Blowfish-ECB                               512         5100
Blowfish-ECB                               512         5200
Blowfish-ECB                               512         5200
Blowfish-ECB                               512         5200
Blowfish-ECB                               512         5100
Blowfish-ECB                               512         5200
Blowfish-ECB                               512         5400
Blowfish-ECB                               512         5200
Blowfish-ECB                               512         5200
Blowfish-ECB                               512         5200
Blowfish-ECB                               512         5100
Blowfish-ECB                               512         5200
Blowfish-ECB                               512         5100
Blowfish-ECB                               512         5300
Blowfish-ECB                               512         5100
Blowfish-ECB                               512         5200
Blowfish-ECB                               512         5400
Blowfish-ECB                               512         5200
Blowfish-ECB                               512         5300
Blowfish-ECB                               512         5200
Blowfish-ECB                               512         5200
Blowfish-ECB                               512         5200
Blowfish-ECB                               512         5200
Blowfish-ECB                               512         5200
Blowfish-ECB                               512         5200
Blowfish-ECB                               512         5200
Blowfish-ECB                               512         5400
Blowfish-ECB                               512         5100
Blowfish-ECB                               512         5200
Blowfish-ECB                               512        11600
Blowfish-ECB                               512         5600
Blowfish-ECB                               512         5300
Blowfish-ECB                               512         5100
Blowfish-ECB                               512         5200
Blowfish-ECB                               512         5200
Blowfish-ECB                               512         5200
Blowfish-ECB                               512         5300
Blowfish-ECB                               512         5200
Blowfish-ECB                               512         5200
Blowfish-ECB                               512         5200
Blowfish-ECB                               512         5200
Blowfish-ECB                               512         5300
Blowfish-ECB                               512         5300
Blowfish-ECB                               512         5300
Blowfish-ECB                               512         5100
Blowfish-ECB                               512         5200
Blowfish-ECB                               512         5300
Blowfish-ECB                               512         5300
Blowfish-ECB                               512         5200
Blowfish-ECB                               512         5200
Blowfish-ECB                               512         5200
Blowfish-ECB                               512         5200
Blowfish-ECB                               512         5200
Blowfish-ECB                               512         5200
Blowfish-ECB                               512         5200
Blowfish-ECB                               512         5300
Blowfish-ECB                               512         5400
Blowfish-ECB                               512         5200
Blowfish-ECB                               512         5200
Blowfish-ECB                               512         5200
Blowfish-ECB                               512         5200
Blowfish-ECB                               512         5200
Blowfish-ECB                               512         5200
Blowfish-ECB                               512         5100
Blowfish-ECB                               512         5200
Blowfish-ECB                               512         5200
Blowfish-ECB                               512         5400
Blowfish-ECB                               512         5200
Blowfish-ECB                               512         5100
Blowfish-ECB                              1024        10400
Blowfish-ECB                              1024         8600
Blowfish-ECB                              1024         8300
Blowfish-ECB                              1024         8400
Blowfish-ECB                              1024         8300
Blowfish-ECB                              1024         8300
Blowfish-ECB                              1024         8400
Blowfish-ECB                              1024         8200
Blowfish-ECB                              1024         8300
Blowfish-ECB                              1024         8400
Blowfish-ECB                              1024         8300
Blowfish-ECB                              1024         8500
Blowfish-ECB                              1024         8400
Blowfish-ECB                              1024         8300
Blowfish-ECB                              1024         8200
Blowfish-ECB                              1024         8500
Blowfish-ECB                              1024         8300
Blowfish-ECB                              1024         8200
Blowfish-ECB                              1024         8400
Blowfish-ECB                              1024         8200
Blowfish-ECB                              1024         8300
Blowfish-ECB                              1024         8300
Blowfish-ECB                              1024         8200
Blowfish-ECB                              1024         8200
Blowfish-ECB                              1024         8400
Blowfish-ECB                              1024         8200
Blowfish-ECB                              1024         8200
Blowfish-ECB                              1024         8400
Blowfish-ECB                              1024         8200
Blowfish-ECB                              1024         8200
Blowfish-ECB                              1024         8400
Blowfish-ECB                              1024         8100
Blowfish-ECB                              1024         8200
Blowfish-ECB                              1024         8400
Blowfish-ECB                              1024         8300
Blowfish-ECB                              1024         8200
Blowfish-ECB                              1024         8300
Blowfish-ECB                              1024         8200
Blowfish-ECB                              1024         8300
Blowfish-ECB                              1024         8400
Blowfish-ECB                              1024         8400
Blowfish-ECB                              1024         8300
Blowfish-ECB                              1024         8400
Blowfish-ECB                              1024         8300
Blowfish-ECB                              1024         8200
Blowfish-ECB                              1024         8400
Blowfish-ECB                              1024         8200
Blowfish-ECB                              1024         8200
Blowfish-ECB                              1024         8400
Blowfish-ECB                              1024         8200
Blowfish-ECB                              1024         8200
Blowfish-ECB                              1024         8300
Blowfish-ECB                              1024         8200
Blowfish-ECB                              1024         8200
Blowfish-ECB                              1024         8400
Blowfish-ECB                              1024         8200
Blowfish-ECB                              1024         8200
Blowfish-ECB                              1024         8400
Blowfish-ECB                              1024         8200
Blowfish-ECB                              1024         8100
Blowfish-ECB                              1024         8300
Blowfish-ECB                              1024         8200
Blowfish-ECB                              1024         8200
Blowfish-ECB                              1024         8300
Blowfish-ECB                              1024         8300
Blowfish-ECB                              1024         8200
Blowfish-ECB                              1024         8400
Blowfish-ECB                              1024         8100
Blowfish-ECB                              1024         8200
Blowfish-ECB                              1024         8300
Blowfish-ECB                              1024         8300
Blowfish-ECB                              1024         8300
Blowfish-ECB                              1024         8400
Blowfish-ECB                              1024         8200
Blowfish-ECB                              1024         8200
Blowfish-ECB                              1024         8400
Blowfish-ECB                              1024         8200
Blowfish-ECB                              1024         8300
Blowfish-ECB                              1024         8300
Blowfish-ECB                              1024         8200
Blowfish-ECB                              1024         8200
Blowfish-ECB                              1024         8400
Blowfish-ECB                              1024         8200
Blowfish-ECB                              1024         8200
Blowfish-ECB                              1024         8500
Blowfish-ECB                              1024         8200
Blowfish-ECB                              1024         8300
Blowfish-ECB                              1024         8400
Blowfish-ECB                              1024         8300
Blowfish-ECB                              1024         8200
Blowfish-ECB                              1024         8300
Blowfish-ECB                              1024         8200
Blowfish-ECB                              1024         8200
Blowfish-ECB                              1024         8400
Blowfish-ECB                              1024         8300
Blowfish-ECB                              1024         8200
Blowfish-ECB                              1024         8300
Blowfish-ECB                              1024         8200
Blowfish-ECB                              1024         8200
Blowfish-ECB                              1024         8300
Blowfish-ECB                              1024         8100
Blowfish-ECB                              1024         8100
Blowfish-ECB                              1024         8300
Blowfish-ECB                              1024         8200
Blowfish-ECB                              1024         8200
Blowfish-ECB                              1024         8300
Blowfish-ECB                              1024         8200
Blowfish-ECB                              1024         8200
Blowfish-ECB                              1024         8400
Blowfish-ECB                              1024         8300
Blowfish-ECB                              1024         8300
Blowfish-ECB                              1024         8400
Blowfish-ECB                              1024         8300
Blowfish-ECB                              1024         8200
Blowfish-ECB                              1024         8300
Blowfish-ECB                              1024         8200
Blowfish-ECB                              1024         8200
Blowfish-ECB                              1024         8400
Blowfish-ECB                              1024         8200
Blowfish-ECB                              1024         8200
Blowfish-ECB                              1024         8400
Blowfish-ECB                              1024         8100
Blowfish-ECB                              1024         8100
Blowfish-ECB                              1024         8300
Blowfish-ECB                              1024         8200
Blowfish-ECB                              1024         8100
Blowfish-ECB                              1024         8300
Blowfish-ECB                              1024         8200
Blowfish-ECB                              1024         8200
Blowfish-ECB                              1024         8400
Blowfish-ECB                              1024         8200
Blowfish-ECB                              1024         8200
Blowfish-ECB                              1024         8400
Blowfish-ECB                              1024         8200
Blowfish-ECB                              1024         8100
Blowfish-ECB                              1024         8300
Blowfish-ECB                              1024         8300
Blowfish-ECB                              1024         8200
Blowfish-ECB                              1024         8300
Blowfish-ECB                              1024         8100
Blowfish-ECB                              1024         8200
Blowfish-ECB                              1024         8400
Blowfish-ECB                              1024         8200
Blowfish-ECB                              1024         8200
Blowfish-ECB                              1024         8400
Blowfish-ECB                              1024         8200
Blowfish-ECB                              1024         8200
Blowfish-ECB                              1024         8400
Blowfish-ECB                              1024         8300
Blowfish-ECB                              1024         8300
Blowfish-ECB                              1024         8400
Blowfish-ECB                              1024         8200
Blowfish-ECB                              1024         8200
Blowfish-ECB                              1024         8300
Blowfish-ECB                              1024         8200
Blowfish-ECB                              1024         8300
Blowfish-ECB                              1024         8400
Blowfish-ECB                              1024         8300
Blowfish-ECB                              1024         8200
Blowfish-ECB                              1024         8400
Blowfish-ECB                              1024         8200
Blowfish-ECB                              1024         8100
Blowfish-ECB                              1024         8300
Blowfish-ECB                              1024         8200
Blowfish-ECB                              1024         8200
Blowfish-ECB                              1024         8300
Blowfish-ECB                              1024         8200
Blowfish-ECB                              1024         8100
Blowfish-ECB                              1024         8300
Blowfish-ECB                              1024         8200
Blowfish-ECB                              1024         8200
Blowfish-ECB                              1024         8300
Blowfish-ECB                              1024         8200
Blowfish-ECB                              1024         8300
Blowfish-ECB                              1024         8400
Blowfish-ECB                              1024         8200
Blowfish-ECB                              1024         8100
Blowfish-ECB                              1024         8300
Blowfish-ECB                              1024         8100
Blowfish-ECB                              1024         8200
Blowfish-ECB                              1024        13600
Blowfish-ECB                              1024         8700
Blowfish-ECB                              1024         8300
Blowfish-ECB                              1024         8400
Blowfish-ECB                              1024         8200
Blowfish-ECB                              1024         8300
Blowfish-ECB                              1024         8400
Blowfish-ECB                              1024         8200
Blowfish-ECB                              1024         8200
Blowfish-ECB                              1024         8400
Blowfish-ECB                              1024         8200
Blowfish-ECB                              1024         8200
Blowfish-ECB                              1024         8400
Blowfish-ECB                              1024         8300
Blowfish-ECB                              1024         8200
Blowfish-ECB                              1024         8200
Blowfish-ECB                              1024         8200
Blowfish-ECB                              1024         8300
Blowfish-ECB                              1024         8300
Blowfish-ECB                              1024         8100
Blowfish-ECB                             16384       105400
Blowfish-ECB                             16384       102200
Blowfish-ECB                             16384       101700
Blowfish-ECB                             16384       127800
Blowfish-ECB                             16384       102400
Blowfish-ECB                             16384       101700
Blowfish-ECB                             16384       101500
Blowfish-ECB                             16384       101500
Blowfish-ECB                             16384       101500
Blowfish-ECB                             16384       101700
Blowfish-ECB                             16384       101400
Blowfish-ECB                             16384       101600
Blowfish-ECB                             16384       101500
Blowfish-ECB                             16384       101500
Blowfish-ECB                             16384       101600
Blowfish-ECB                             16384       106100
Blowfish-ECB                             16384       101900
Blowfish-ECB                             16384       101400
Blowfish-ECB                             16384       101500
Blowfish-ECB                             16384       101400
Blowfish-ECB                             16384       101600
Blowfish-ECB                             16384       101600
Blowfish-ECB                             16384       101400
Blowfish-ECB                             16384       101400
Blowfish-ECB                             16384       101600
Blowfish-ECB                             16384       101800
Blowfish-ECB                             16384       101700
Blowfish-ECB                             16384       101400
Blowfish-ECB                             16384       101600
Blowfish-ECB                             16384       101500
Blowfish-ECB                             16384       101500
Blowfish-ECB                             16384       101600
Blowfish-ECB                             16384       101400
Blowfish-ECB                             16384       101300
Blowfish-ECB                             16384       105400
Blowfish-ECB                             16384       101900
Blowfish-ECB                             16384       101600
Blowfish-ECB                             16384       101600
Blowfish-ECB                             16384       101500
Blowfish-ECB                             16384       101500
Blowfish-ECB                             16384       101400
Blowfish-ECB                             16384       101700
Blowfish-ECB                             16384       101400
Blowfish-ECB                             16384       101700
Blowfish-ECB                             16384       101500
Blowfish-ECB                             16384       101400
Blowfish-ECB                             16384       101400
Blowfish-ECB                             16384       101400
Blowfish-ECB                             16384       101400
Blowfish-ECB                             16384       101300
Blowfish-ECB                             16384       101300
Blowfish-ECB                             16384       101500
Blowfish-ECB                             16384       101500
Blowfish-ECB                             16384       101500
Blowfish-ECB                             16384       105500
Blowfish-ECB                             16384       101700
Blowfish-ECB                             16384       101400
Blowfish-ECB                             16384       101400
Blowfish-ECB                             16384       101400
Blowfish-ECB                             16384       101600
Blowfish-ECB                             16384       101600
Blowfish-ECB                             16384       101500
Blowfish-ECB                             16384       147800
Blowfish-ECB                             16384       101500
Blowfish-ECB                             16384       475700
Blowfish-ECB                             16384       103300
Blowfish-ECB                             16384       101600
Blowfish-ECB                             16384       481700
Blowfish-ECB                             16384       103000
Blowfish-ECB                             16384       101500
Blowfish-ECB                             16384       454300
Blowfish-ECB                             16384       119900
Blowfish-ECB                             16384       101600
Blowfish-ECB                             16384       101400
Blowfish-ECB                             16384       101500
Blowfish-ECB                             16384       101500
Blowfish-ECB                             16384       101600
Blowfish-ECB                             16384       101500
Blowfish-ECB                             16384       101600
Blowfish-ECB                             16384       107300
Blowfish-ECB                             16384       101600
Blowfish-ECB                             16384       101600
Blowfish-ECB                             16384       101500
Blowfish-ECB                             16384       101500
Blowfish-ECB                             16384       101600
Blowfish-ECB                             16384       101600
Blowfish-ECB                             16384       101700
Blowfish-ECB                             16384       101500
Blowfish-ECB                             16384       101500
Blowfish-ECB                             16384       101400
Blowfish-ECB                             16384       101500
Blowfish-ECB                             16384       101400
Blowfish-ECB                             16384       101400
Blowfish-ECB                             16384       101500
Blowfish-ECB                             16384       101500
Blowfish-ECB                             16384       101300
Blowfish-ECB                             16384       101500
Blowfish-ECB                             16384       101300
Blowfish-ECB                             16384       101600
Blowfish-ECB                             16384       104900
Blowfish-ECB                             16384       101600
Blowfish-ECB                             16384       101600
Blowfish-ECB                             16384       101500
Blowfish-ECB                             16384       101600
Blowfish-ECB                             16384       101600
Blowfish-ECB                             16384       101300
Blowfish-ECB                             16384       101500
Blowfish-ECB                             16384       101600
Blowfish-ECB                             16384       101600
Blowfish-ECB                             16384       101600
Blowfish-ECB                             16384       101300
Blowfish-ECB                             16384       101300
Blowfish-ECB                             16384       101300
Blowfish-ECB                             16384       101500
Blowfish-ECB                             16384       101400
Blowfish-ECB                             16384       101400
Blowfish-ECB                             16384       101400
Blowfish-ECB                             16384       101400
Blowfish-ECB                             16384       106400
Blowfish-ECB                             16384       101800
Blowfish-ECB                             16384       101500
Blowfish-ECB                             16384       101400
Blowfish-ECB                             16384       101500
Blowfish-ECB                             16384       101500
Blowfish-ECB                             16384       101500
Blowfish-ECB                             16384       101600
Blowfish-ECB                             16384       101500
Blowfish-ECB                             16384       101700
Blowfish-ECB                             16384       101400
Blowfish-ECB                             16384       101600
Blowfish-ECB                             16384       101400
Blowfish-ECB                             16384       101400
Blowfish-ECB                             16384       101400
Blowfish-ECB                             16384       101600
Blowfish-ECB                             16384       101400
Blowfish-ECB                             16384       101500
Blowfish-ECB                             16384       101500
Blowfish-ECB                             16384       101400
Blowfish-ECB                             16384       104900
Blowfish-ECB                             16384       101600
Blowfish-ECB                             16384       101400
Blowfish-ECB                             16384       101400
Blowfish-ECB                             16384       101300
Blowfish-ECB                             16384       101400
Blowfish-ECB                             16384       101400
Blowfish-ECB                             16384       101500
Blowfish-ECB                             16384       101600
Blowfish-ECB                             16384       101500
Blowfish-ECB                             16384       101400
Blowfish-ECB                             16384       101700
Blowfish-ECB                             16384       101500
Blowfish-ECB                             16384       101400
Blowfish-ECB                             16384       101600
Blowfish-ECB                             16384       101400
Blowfish-ECB                             16384       101600
Blowfish-ECB                             16384       101400
Blowfish-ECB                             16384       101500
Blowfish-ECB                             16384       101400
Blowfish-ECB                             16384       105400
Blowfish-ECB                             16384       101800
Blowfish-ECB                             16384       101500
Blowfish-ECB                             16384       101400
Blowfish-ECB                             16384       101500
Blowfish-ECB                             16384       101500
Blowfish-ECB                             16384       101600
Blowfish-ECB                             16384       101400
Blowfish-ECB                             16384       101400
Blowfish-ECB                             16384       101400
Blowfish-ECB                             16384       101400
Blowfish-ECB                             16384       101400
Blowfish-ECB                             16384       101500
Blowfish-ECB                             16384       101400
Blowfish-ECB                             16384       101500
Blowfish-ECB                             16384       101500
Blowfish-ECB                             16384       101500
Blowfish-ECB                             16384       105600
Blowfish-ECB                             16384       101800
Blowfish-ECB                             16384       101500
